ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S46V.37,5375 MARLENE PL,The Village of Bradford,Sumter,Woodside,685000,4,3,2296,"2 Car, plus Golf Car Garage",,28.80260007,-81.97872117,A,P,yUTXie7SxCU,245702
S46V.47,5403 DRAY DR,The Village of Bradford,Sumter,Bridgeport,899000,3,2,2466,"2 Car, plus Golf Car Garage",,28.80273014,-81.97690802,A,P,,246164
S46V.105,971 JARBOE AVE,The Village of Bradford,Sumter,Wisteria,559000,3,2,1592,2 Car Garage,Swimming Pool,28.80041176,-81.974452,A,P,,245242
S46V.113,1025 JARBOE AVE,The Village of Bradford,Sumter,Lilac,499900,3,2,1918,"2 Car, plus Golf Car Garage",,28.79989296,-81.97584354,A,P,MzkT_1M8fuA,245473
S46V.146,987 FREDERICK TER,The Village of Bradford,Sumter,Gardenia,824900,3,2,2060,"2 Car, plus Golf Car Garage",Swimming Pool,28.8010154,-81.97474939,A,P,35LMYNdADSo,244859
S46V.195,5425 BEDNARIK PL,The Village of Bradford,Sumter,Mossy Oak,529900,3,3,1905,"2 Car, plus Golf Car Garage",,28.80143856,-81.97712563,A,P,uTwuC_eIgdw,245601
S47V.72,1125 MAYNARD PATH,The Village of Bradford,Sumter,Woodside,689500,4,3,2296,3 Car Garage,,28.79770969,-81.97754,A,P,gAPl9jfpTE0,245700
S60V.45,5310 DRAY DR,The Village of Bradford,Sumter,Winslow,514900,3,2,1791,2 Car Garage,,28.80403279,-81.9804757,A,P,,245621
S60V.83,1156 TERI TER,The Village of Bradford,Sumter,Montclair,472500,3,2,1647,2 Car Garage,,28.80597306,-81.97954566,A,P,,246004
S60V.101,5294 BUCK ST,The Village of Bradford,Sumter,Charlotte,597007,3,2,1484,2 Car Garage,Swimming Pool,28.80451051,-81.97978342,A,P,slxpmW8hDXE,245818
S60V.115,5315 DRAY DR,The Village of Bradford,Sumter,Newport,429919,3,2,1473,2 Car Garage,,28.80412098,-81.98000623,A,P,,246016
S61V.1,5623 GRACIE LN,The Village of Bradford,Sumter,Topaz,315000,2,2,1220,2 Car Garage,,28.79676384,-81.97571535,A,P,GeJaVUrF4Bs,245498
S61V.16,1063 JANA CT,The Village of Bradford,Sumter,Nest,268000,2,2,971,,,28.79773867,-81.97682662,A,P,,244866
S61V.20,1079 JANA CT,The Village of Bradford,Sumter,Topaz,309900,2,2,1203,2 Car Garage,,28.79755411,-81.97729144,A,P,,246022
S66V.3,573 KAOLIN PATH,The Village of Citrus Grove,Sumter,Durham,374000,2,2,1290,2 Car Garage,,28.78808241,-81.96305661,A,P,,246065
S58V.79,294 JAMESON LOOP,The Village of Citrus Grove,Sumter,Laurel Oak,999869,3,2,2342,3 Car Garage,,28.78386158,-81.95573798,A,P,,245950
S59V.46,6332 FLAXMAYER RD,The Village of Citrus Grove,Sumter,At Ease,329700,3,2,1465,2 Car Garage,,28.77955293,-81.9561384,A,P,,245396
S59V.56,308 MATTSON LOOP,The Village of Citrus Grove,Sumter,Hammock,409900,3,2,1611,2 Car Garage,,28.78074261,-81.95579317,A,P,,246195
S59V.70,295 KLAMUT CT,The Village of Citrus Grove,Sumter,About Time,313000,2,2,1148,"1 Car, plus Golf Car Garage",,28.78046368,-81.95524335,A,P,,243138
S59V.76,302 KLAMUT CT,The Village of Citrus Grove,Sumter,At Ease,374500,3,2,1465,2 Car Garage,,28.78011953,-81.95540966,A,P,0f6R346IImw,242904
S71V.48,6328 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Aspen,575000,3,2,1922,"2 Car, plus Golf Car Garage",,28.78131179,-81.96479692,A,P,,246063
S71V.70,6311 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Bridgeport,915000,3,2.5,2163,"2 Car, plus Golf Car Garage",,28.77975857,-81.96168689,A,P,,245160
S71V.72,6301 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Begonia,790000,3,2,1988,"2 Car, plus Golf Car Garage",,28.77992312,-81.96127344,A,P,gBXVozN5YIw,245992
S71V.104,6210 TRIPP TER,The Village of Citrus Grove,Sumter,Alder,429900,3,2,1602,"2 Car, plus Golf Car Garage",,28.7824382,-81.96269451,A,P,,246156
S71V.140,6201 DANIELSON LOOP,The Village of Citrus Grove,Sumter,Jasmine,419000,3,2,1569,2 Car Garage,,28.78237149,-81.96406875,A,P,,245392
S71V.196,6388 MERHOTTEIN LOOP,The Village of Citrus Grove,Sumter,Wisteria,415000,3,2,1569,2 Car Garage,,28.78050252,-81.96170768,A,P,O9kKxR_eDCM,246079
S68V.5,343 LOGAN ST,The Village of Citrus Grove,Sumter,Jade,324000,2,2,1184,,,28.78239937,-81.95649813,A,P,,244852
S69V.9,6305 WHITTLE CT,The Village of Citrus Grove,Sumter,Topaz,299999,2,2,1203,2 Car Garage,,28.78025036,-81.95641605,A,P,,244646
S69V.31,6334 BERTUCCI AVE,The Village of Citrus Grove,Sumter,Moonstone,344900,2,2,1266,"1 Car, plus Golf Car Garage",,28.77944752,-81.95747313,A,P,,246142
S69V.46,345 LARTIGUE LN,The Village of Citrus Grove,Sumter,Belmore,529000,3,2,1783,"2 Car, plus Golf Car Garage",,28.7806549,-81.95674872,A,P,OMQV9g2WgRo,244360
S70V.3,493 ALYSSA LN,The Village of Citrus Grove,Sumter,Bonifay,449000,3,2,1484,2 Car Garage,,28.78238468,-81.96065614,A,P,,245279
S70V.11,6209 MILAGROS CT,The Village of Citrus Grove,Sumter,Moonstone,338900,2,2,1266,"2 Car, plus Golf Car Garage",,28.7823331,-81.95956983,A,P,,245771
S70V.32,462 SHERELL ST,The Village of Citrus Grove,Sumter,Bonifay,449000,3,2,1484,2 Car Garage,,28.78017968,-81.96003095,A,P,,245429
S70V.78,6248 MILAGROS CT,The Village of Citrus Grove,Sumter,Emerald,319000,2,2,1266,"1 Car, plus Golf Car Garage",,28.78150341,-81.95997271,A,P,,245914
S73V.65,6090 COLLOPY PL,The Village of Citrus Grove,Sumter,Newport,389900,3,2,1473,2 Car Garage,,28.78511602,-81.9642274,A,P,eaVsJrswd4I,245669
S13F.33,3653 ADAMSVILLE AVE,The Village of Hammock at Fenney,Sumter,Mossy Oak,499999,3,3,1928,"2 Car, plus Golf Car Garage",,28.79393937,-82.04876577,A,P,,244455
S139V.22,5921 PRESENTI CT,The Village of Hammock at Fenney,Sumter,Anchor,445500,3,2,1527,2 Car Garage,,28.78912879,-82.05228136,A,P,HFs6yendXUw,245977
S140V.26,5973 PHEIL PATH,The Village of Hammock at Fenney,Sumter,Bougainvillea,387500,3,2,1392,2 Car Garage,,28.78715945,-82.05095374,A,P,,246088
S140V.97,3745 CAUSEY CT,The Village of Hammock at Fenney,Sumter,Tupelo,429900,3,2,1475,"2 Car, plus Golf Car Garage",,28.78813333,-82.05107457,A,P,,244238
S140V.104,3752 CAUSEY CT,The Village of Hammock at Fenney,Sumter,Basswood,379000,3,2,1419,2 Car Garage,,28.78778197,-82.05124629,A,P,,244239
S626.26,3524 SMEDLEY RD,The Village of Hammock at Fenney,Sumter,Charlotte,414000,3,2,1492,2 Car Garage,,28.79656922,-82.0448333,A,P,,244848
S626.31,3502 SMEDLEY RD,The Village of Hammock at Fenney,Sumter,Charlotte,377711,3,2,1492,2 Car Garage,,28.79660231,-82.04409832,A,P,,245521
S627.14,5588 SWALLOWTAIL TER,The Village of Hammock at Fenney,Sumter,Emerald,344500,2,2,1266,"1 Car, plus Golf Car Garage",,28.79767872,-82.0475862,A,P,,245405
S628.8,3705 SUGARBERRY LN,The Village of Hammock at Fenney,Sumter,Arlington,429900,3,2,1633,2 Car Garage,,28.79419514,-82.04991101,A,P,,244775
S628.20,5760 MARROT TER,The Village of Hammock at Fenney,Sumter,Charlotte,459900,3,2,1492,2 Car Garage,,28.79354346,-82.05112471,A,P,,245297
S629.20,5526 COTTRELL CT,The Village of Hammock at Fenney,Sumter,Arlington,614000,3,2,1633,2 Car Garage,,28.79912013,-82.04624365,A,P,,246140
S629.21,5530 COTTRELL CT,The Village of Hammock at Fenney,Sumter,Charlotte,499000,3,2,1492,2 Car Garage,,28.7989846,-82.04624392,A,P,,246183
S138V.62,3817 MIRAGALIA LN,The Village of Hammock at Fenney,Sumter,Topaz,295000,2,2,1203,2 Car Garage,,28.79177317,-82.05300894,A,P,,244274
S79V.23,1136 HOSLEY ST,The Village of Hawkins,Sumter,Hillsdale,550000,3,3,1905,"2 Car, plus Golf Car Garage",,28.79071602,-81.97862491,A,P,pzgfEWcWFuc,244665
S80V.23,1090 BISSELL TRL,The Village of Hawkins,Sumter,Begonia,509000,3,2,1929,"2 Car, plus Golf Car Garage",,28.79316355,-81.97860559,A,P,,245077
S82V.2,5717 BRETT WAY,The Village of Hawkins,Sumter,Begonia,764000,3,2,2061,"2 Car, plus Golf Car Garage",,28.79498387,-81.98400603,A,P,,246132
S84V.11,5501 HAWKINS DR,The Village of Hawkins,Sumter,Midland,1650000,4,2,2593,3 Car Garage,Swimming Pool,28.79950056,-81.98272693,A,P,81cl9nDg5Eo,246021
S84V.14,5483 HAWKINS DR,The Village of Hawkins,Sumter,Jackson,1195000,3,2,2351,3 Car Garage,Swimming Pool,28.80015165,-81.98280991,A,P,6jbcx5HiClI,246091
S84V.52,5544 HAWKINS DR,The Village of Hawkins,Sumter,Eaton,475000,3,2,1579,2 Car Garage,,28.79854413,-81.98365315,A,P,r-pWHCydu6s,245365
S84V.56,1270 ORMOND CT,The Village of Hawkins,Sumter,Eaton,475000,3,2,1621,2 Car Garage,,28.80194717,-81.98265533,A,P,R_79dsguhLI,245697
S87V.5,5621 HAWKINS DR,The Village of Hawkins,Sumter,Ivy,1375000,4,2,2562,"2 Car, plus Golf Car Garage",Swimming Pool,28.79679428,-81.98394648,A,P,,245906
S87V.10,5607 THOME LOOP,The Village of Hawkins,Sumter,Iris,799500,3,2,1944,"2 Car, plus Golf Car Garage",Swimming Pool,28.79774612,-81.98463505,A,P,GCBXmnG5RDk,246104
S87V.51,5618 HAWKINS DR,The Village of Hawkins,Sumter,Iris,1050000,3,2,1940,"2 Car, plus Golf Car Garage",Swimming Pool,28.79684975,-81.98452882,A,P,,245808
S88V.4,1310 SUMMERLIN ST,The Village of Hawkins,Sumter,Jasmine,445000,3,2,1569,2 Car Garage,,28.79142674,-81.98361416,A,P,,244812
S88V.33,1473 FRAZIER WAY,The Village of Hawkins,Sumter,Mossy Oak,520000,3,3,1905,"2 Car, plus Golf Car Garage",,28.79415881,-81.98861713,A,P,DhsGfqzf8Ho,244553
S88V.112,5755 SHEALY AVE,The Village of Hawkins,Sumter,Loblolly,369750,3,2,1516,2 Car Garage,,28.79339282,-81.98603747,A,P,xvRAK0VbMeg,245215
S88V.115,5774 SHEALY AVE,The Village of Hawkins,Sumter,Begonia,620000,3,2,2033,"2 Car, plus Golf Car Garage",,28.79311329,-81.98667636,A,P,xkEBGxnexSw,244922
S94V.49,5626 MATANZAS LOOP,The Village of Hawkins,Sumter,Jasmine,399000,3,2,1611,2 Car Garage,,28.79600995,-81.9915259,A,P,,245991
S83V.25,5474 BRETT WAY,The Village of Hawkins,Sumter,Livingston,885000,3,2.5,2195,"2 Car, plus Golf Car Garage",Swimming Pool,28.80000644,-81.97907418,A,P,,245458
S85V.24,1331 DENAUD PL,The Village of Hawkins,Sumter,Haven,279000,2,2,963,"1 Car, plus Golf Car Garage",,28.79941331,-81.9841168,A,P,,245629
S89V.15,1284 MIZELL AVE,The Village of Hawkins,Sumter,Retreat,255000,2,2,963,"1 Car, plus Golf Car Garage",,28.79003697,-81.98294856,A,P,,245464
S89V.25,5878 SANFORD ST,The Village of Hawkins,Sumter,Bonifay,439316,3,2,1484,2 Car Garage,,28.79050535,-81.98412945,A,P,,245462
S89V.34,1307 TATE TER,The Village of Hawkins,Sumter,Ruby,309000,2,2,1148,"1 Car, plus Golf Car Garage",,28.79108382,-81.98340168,A,P,,245033
S89V.44,1291 MIZELL AVE,The Village of Hawkins,Sumter,Retreat,257500,2,2,963,"1 Car, plus Golf Car Garage",,28.79040028,-81.98307583,A,P,,245905
S89V.53,1296 TATE TER,The Village of Hawkins,Sumter,Emerald,313500,3,2,1426,"1 Car, plus Golf Car Garage",,28.79067179,-81.98319917,A,P,,245261
S91V.10,1461 EMMA PL,The Village of Hawkins,Sumter,Moonstone,345000,2,2,1295,"1 Car, plus Golf Car Garage",,28.79281031,-81.98763772,A,P,,246074
S91V.26,1462 JOSHUA CT,The Village of Hawkins,Sumter,Ruby,275000,2,2,1154,"1 Car, plus Golf Car Garage",,28.79188118,-81.98793242,A,P,,244540
S93V.38,5733 VIRGIL PL,The Village of Hawkins,Sumter,Ruby,319500,2,2,1175,2 Car Garage,,28.79402325,-81.98946293,A,P,q4cN73WJvvk,245074
S93V.57,5747 TINSLEY TER,The Village of Hawkins,Sumter,Ruby,299900,2,2,1154,"1 Car, plus Golf Car Garage",,28.79359583,-81.98990948,A,P,V_DtMDcNEK8,244974
S75V.6,5897 BARCLAY CT,The Village of Cason Hammock,Sumter,Iris,599800,3,2,1918,"2 Car, plus Golf Car Garage",,28.78986342,-81.97146004,A,P,,245732
S75V.9,5900 BETZER PL,The Village of Cason Hammock,Sumter,Ivy,899000,4,2,2540,"2 Car, plus Golf Car Garage",,28.78989632,-81.97110309,A,P,QdoSELChGpQ,245339
S75V.47,1126 SKATES ST,The Village of Cason Hammock,Sumter,Bridgeport,1175000,3,2.5,2244,3 + Car Garage,Swimming Pool,28.78898519,-81.97842607,A,P,3sV7vSp-E5c,245201
S75V.81,1025 SKATES ST,The Village of Cason Hammock,Sumter,Linden,1175000,3,3,1939,"2 Car, plus Golf Car Garage",Swimming Pool,28.7904179,-81.97595899,A,P,,245988
S77V.22,1064 OUTRIDGE LOOP,The Village of Cason Hammock,Sumter,Laurel Oak-10,2178000,3,3,3156,3 Car Garage,Swimming Pool,28.785347,-81.97206104,A,P,pfErVQ8c-0o,245480
S77V.93,870 BOWDEN RD,The Village of Cason Hammock,Sumter,Begonia,524900,3,2,2061,"2 Car, plus Golf Car Garage",,28.78601079,-81.97306928,A,P,,245206
S76V.35,922 CARMICHAEL CT,The Village of Cason Hammock,Sumter,Charlotte,425599,3,2,1492,2 Car Garage,,28.788079,-81.97297308,A,P,,245200
S78V.17,1056 CURREN CT,The Village of Cason Hammock,Sumter,Midland,949000,4,2,2584,"2 Car, plus Golf Car Garage",,28.78742997,-81.97675169,A,P,UuCZRGyeQ-s,245367
S48V.53,1004 EBLING LOOP,The Village of St. Catherine,Sumter,Linden,1395000,3,3,2438,"2 Car, plus Golf Car Garage",Swimming Pool,28.79345787,-81.9753916,A,P,VF6bA3XgUOA,245185
S48V.57,978 EBLING LOOP,The Village of St. Catherine,Sumter,Linden,1429000,3,3,2459,"2 Car, plus Golf Car Garage",Swimming Pool,28.79374662,-81.97458195,A,P,,246036
S48V.73,5811 MARUSEK AVE,The Village of St. Catherine,Sumter,Jasmine,425000,3,2,1611,2 Car Garage,,28.7920996,-81.97391742,A,P,,245736
S49V.93,5658 POOLE TER,The Village of St. Catherine,Sumter,Sunflower,449000,3,2,1929,"2 Car, plus Golf Car Garage",,28.79576889,-81.96872152,A,P,gyVo4lznjCs,245412
S50V.10,787 BARRON PL,The Village of St. Catherine,Sumter,Sandpiper,349000,3,2,1361,"1 Car, plus Golf Car Garage",,28.79288644,-81.96916447,A,P,,246082
S51V.129,5657 DEANNA AVE,The Village of St. Catherine,Sumter,Tupelo,389900,3,2,1450,2 Car Garage,,28.79572359,-81.96321207,A,P,Y8GWBiV32IM,245819
S52V.5,555 RANDALL RD,The Village of St. Catherine,Sumter,Mossy Oak,639900,3,3,1926,"2 Car, plus Golf Car Garage",,28.79463036,-81.96264881,A,P,,244523
S55V.50,580 GOUGH PL,The Village of St. Catherine,Sumter,Hudson,619900,3,2,1918,"2 Car, plus Golf Car Garage",,28.79119568,-81.96331461,A,P,4a2HFnLDtBY,245319
S56V.96,5952 ROUDELL WAY,The Village of St. Catherine,Sumter,Begonia,579000,3,2,2033,,,28.78875567,-81.96322839,A,P,,245798
S62V.10,5758 CHRISTI CT,The Village of St. Catherine,Sumter,Winslow,560000,3,2,1794,2 Car Garage,,28.79359331,-81.97176338,A,P,,245401
S63V.32,748 LOUISE LN,The Village of St. Catherine,Sumter,Topaz,285000,2,2,1203,2 Car Garage,,28.79316202,-81.96808111,A,P,,245824
S63V.46,742 BRANHAM ST,The Village of St. Catherine,Sumter,Utopia,249000,2,2,961,,,28.79375987,-81.9678458,A,P,,245437
S64V.24,537 REDDING CT,The Village of St. Catherine,Sumter,Utopia,249000,2,2,961,,,28.79402122,-81.96205766,A,P,,245694
S64V.25,541 REDDING CT,The Village of St. Catherine,Sumter,Nest,283000,2,2,954,"1 Car, plus Golf Car Garage",,28.79401353,-81.96218224,A,P,,246124
S65V.17,5959 RENEE TER,The Village of St. Catherine,Sumter,Avondale,539900,3,2,1673,2 Car Garage,,28.78830235,-81.96560642,A,P,,245703
S65V.33,5906 WALTERS CT,The Village of St. Catherine,Sumter,Winslow,429900,3,2,1794,2 Car Garage,,28.78992818,-81.96627868,A,P,,245526
S99V.11,4905 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Linden,1099999,3,3,2454,"2 Car, plus Golf Car Garage",,28.81402193,-82.01147189,A,P,NT6XxV16ToQ,245604
S99V.24,4853 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Indigo,1150000,3,3,1869,"2 Car, plus Golf Car Garage",Swimming Pool,28.81548452,-82.01207493,A,P,,246162
S99V.63,2464 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Woodside,665000,4,3,2296,"2 Car, plus Golf Car Garage",,28.81843368,-82.01550462,A,P,zwNa_Qep_NI,246058
S99V.121,2467 YOUNGMANN LOOP,The Village of St. Johns,Sumter,Alder,417900,3,2,1557,2 Car Garage,,28.81814457,-82.01527464,A,P,,246069
S103V.41,2627 DREW CIR,The Village of St. Johns,Sumter,Jasmine,446000,3,2,1569,"2 Car, plus Golf Car Garage",,28.82288772,-82.01689207,A,P,6vJC3ejc9qg,245032
S103V.49,2513 LIGHTBODY LN,The Village of St. Johns,Sumter,Putnam,525000,4,2,2014,"2 Car, plus Golf Car Garage",,28.82256953,-82.01709159,A,P,,245803
S95V.15,1479 ASHTON LN,The Village of St. Johns,Sumter,Ruby,289000,2,2,1154,"1 Car, plus Golf Car Garage",,28.80180249,-81.98850239,A,P,,245701
S95V.42,5429 BOAZ AVE,The Village of St. Johns,Sumter,Topaz,359000,2,2,1223,"2 Car, plus Golf Car Garage",,28.80134041,-81.9901516,A,P,,244370
S95V.49,1478 ERIKA PL,The Village of St. Johns,Sumter,Opal,320000,2,2,1240,"1 Car, plus Golf Car Garage",,28.8013485,-81.98951746,A,P,,244822
S95V.50,1482 ERIKA PL,The Village of St. Johns,Sumter,Cottage,255000,1,1,828,"1 Car, plus Golf Car Garage",,28.80140023,-81.98939521,A,P,,245857
S96V.70,1660 GALLOWAY DR,The Village of St. Johns,Sumter,Durham,354900,2,2,1299,2 Car Garage,,28.80004307,-81.99368732,A,P,,244228
S96V.76,1680 GALLOWAY DR,The Village of St. Johns,Sumter,Charlotte,409900,3,2,1492,2 Car Garage,,28.80065767,-81.99423116,A,P,,245247
S97V.7,1957 FRASER CT,The Village of St. Johns,Sumter,Winslow-C,675000,3,2,1969,"2 Car, plus Golf Car Garage",,28.80494409,-82.00120389,A,P,,245651
S97V.10,1971 FRASER CT,The Village of St. Johns,Sumter,Montclair,549900,3,2,1647,2 Car Garage,,28.80517432,-82.001596,A,P,,244709
S98V.10,4964 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Hudson,899900,3,2,1918,,Swimming Pool,28.81182644,-82.01030335,A,P,,244199
S100V.7,2384 ELIN PL,The Village of St. Johns,Sumter,Ruby,339500,2,2,1154,2 Car Garage,,28.81481372,-82.01317888,A,P,,246137
S100V.23,2389 TIFFANY TER,The Village of St. Johns,Sumter,Haven,288000,2,2,979,"1 Car, plus Golf Car Garage",,28.81591203,-82.01368795,A,P,,246191
S100V.24,2385 TIFFANY TER,The Village of St. Johns,Sumter,Opal,311000,2,2,1240,"1 Car, plus Golf Car Garage",,28.81596976,-82.01357729,A,P,,246033
S104V.51,4396 CREIGHTON LOOP,The Village of Richmond,Sumter,Woodstar,519000,3,2,1859,2 Car Garage,,28.82614643,-82.01838604,A,P,,245164
S105V.18,4516 SHOCKOE CIR,The Village of Richmond,Sumter,Mossy Oak,769000,3,3,1925,"2 Car, plus Golf Car Garage",,28.82301327,-82.02106155,A,P,8CbQV8WXVL4,243382
S105V.20,4506 SHOCKOE CIR,The Village of Richmond,Sumter,Mossy Oak,935000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.82325285,-82.02132829,A,P,qwWdJvAJQhI,245500
S105V.22,4496 SHOCKOE CIR,The Village of Richmond,Sumter,Mossy Oak,945000,3,3,1925,"2 Car, plus Golf Car Garage",Swimming Pool,28.82349083,-82.02159119,A,P,,245431
S105V.23,4492 SHOCKOE CIR,The Village of Richmond,Sumter,Linden,730000,3,3,1911,"2 Car, plus Golf Car Garage",,28.82360381,-82.02173384,A,P,,245390
S105V.36,4346 BURGESS DR,The Village of Richmond,Sumter,Sequoia,455000,3,2,1535,"2 Car, plus Golf Car Garage",,28.82568092,-82.02319252,A,P,,245774
S105V.54,4217 BURGESS DR,The Village of Richmond,Sumter,Zinnia,869000,3,3,1983,"2 Car, plus Golf Car Garage",,28.82872613,-82.02705293,A,P,Z-4gRZ-C3Vw,246013
S105V.62,4253 BURGESS DR,The Village of Richmond,Sumter,Bridgeport,949000,3,2.5,2281,3 Car Garage,,28.82761232,-82.02579869,A,P,uSnN0_xIPsY,245767
S105V.98,4413 BURGESS DR,The Village of Richmond,Sumter,Starling,948000,3,2,1923,"2 Car, plus Golf Car Garage",Swimming Pool,28.82511835,-82.02060711,A,P,INKG9vXTE7A,245665
S105V.152,4351 BURGESS DR,The Village of Richmond,Sumter,Bougainvillea,464900,3,2,1392,"2 Car, plus Golf Car Garage",,28.82544587,-82.02274255,A,P,,245716
S110V.107,2898 OSBORNE ST,The Village of Richmond,Sumter,Poplar,440000,3,2,1494,2 Car Garage,,28.83226685,-82.02748394,A,P,,245769
S112V.3,2930 CARYTOWN LOOP,The Village of Richmond,Sumter,Bougainvillea,449000,3,2,1392,2 Car Garage,,28.8339202,-82.02563747,A,P,ukXA1KG50Ao,245727
S112V.44,3920 TOWANA LOOP,The Village of Richmond,Sumter,Sunflower,609900,3,2,1929,"2 Car, plus Golf Car Garage",,28.83802582,-82.02396649,A,P,,246073
S112V.62,2829 NAVY HILL CIR,The Village of Richmond,Sumter,Bluebird,440000,3,2,1715,2 Car Garage,,28.83552296,-82.02581562,A,P,,246089
S112V.113,2845 CARYTOWN LOOP,The Village of Richmond,Sumter,Sequoia,499500,3,2,1535,"2 Car, plus Golf Car Garage",,28.83608277,-82.02622865,A,P,,244819
S106V.9,4362 CAMEO CIR,The Village of Richmond,Sumter,Seabreeze-V,395000,3,2,1505,2 Car Garage,,28.82584091,-82.02583034,A,P,di4EZJesfAI,244588
S106V.11,4408 CAMEO CIR,The Village of Richmond,Sumter,Sun Kissed-V,379000,3,2,1392,2 Car Garage,,28.8255899,-82.02452556,A,P,,244648
S106V.32,4395 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,410000,3,2,1474,"2 Car, plus Golf Car Garage",,28.82559233,-82.02488195,A,P,,245523
S108V.19,4354 BROAD ST,The Village of Richmond,Sumter,Topaz,304900,2,2,1206,2 Car Garage,,28.82768753,-82.02776221,A,P,,245150
S108V.41,4341 BROAD ST,The Village of Richmond,Sumter,Topaz,348900,2,2,1206,2 Car Garage,,28.82816529,-82.02780502,A,P,JxSUg0FkDC0,246103
S111V.29,2903 HENRICO RD,The Village of Richmond,Sumter,Hudson,550000,3,2,1947,"2 Car, plus Golf Car Garage",,28.83351699,-82.02744023,A,P,,245931
S114V.24,2835 HULL LN,The Village of Richmond,Sumter,Moonstone,344900,2,2,1295,,,28.8379702,-82.02575508,A,P,J_fAUNjPSKQ,245543
S114V.35,3954 KANAWHA PL,The Village of Richmond,Sumter,Topaz,317700,2,2,1206,2 Car Garage,,28.83735019,-82.02664027,A,P,,246017
S114V.82,3965 KANAWHA PL,The Village of Richmond,Sumter,Haven,308900,2,2,979,"1 Car, plus Golf Car Garage",,28.83712125,-82.02625735,A,P,7yub8Hdas60,245520
S113V.11,3116 MONUMENT WAY,The Village of Richmond,Sumter,Montclair,569000,3,2,1647,2 Car Garage,,28.83413886,-82.03320983,A,P,vqcYUmNWCjs,245618
L40V.11,6292 MAHONEY PL,The Village of Newell,Lake,Eagle,459900,3,2,1558,2 Car Garage,,28.78052577,-81.95369389,A,P,_4cTi1X4B84,245177
L44V.65,1824 SEYLER ST,The Village of Newell,Lake,Woodstar,479700,3,2,1861,2 Car Garage,,28.77404347,-81.94643482,A,P,,245666
L44V.138,1739 USREY CT,The Village of Newell,Lake,Iris,729000,3,2,2026,,,28.77303607,-81.94375445,A,P,,245145
L44V.143,6627 GARNER PATH,The Village of Newell,Lake,Gardenia,699800,3,2,2010,"2 Car, plus Golf Car Garage",,28.77235778,-81.94384566,A,P,,245283
L48V.16,6672 GARNER PATH,The Village of Newell,Lake,Woodside,662900,4,3,2278,3 Car Garage,,28.77137619,-81.94319637,A,P,,244307
L48V.25,1709 VANBECK CIR,The Village of Newell,Lake,Mossy Oak,1079747,3,3,2074,"2 Car, plus Golf Car Garage",Swimming Pool,28.77068581,-81.94095256,A,P,,246090
L48V.35,6743 SCHROEDER CIR,The Village of Newell,Lake,Jasmine,725000,3,2,1638,"2 Car, plus Golf Car Garage",,28.76882129,-81.94052263,A,P,YYsWb6OmJZE,245775
L48V.116,1634 TANYA TER,The Village of Newell,Lake,Jasmine,427000,3,2,1555,"2 Car, plus Golf Car Garage",,28.76946413,-81.94074442,A,P,WvPUvJ5v4Ao,243726
L49V.39,6514 MCKNIGHT LOOP,The Village of Newell,Lake,Seagull,475000,3,2,1512,2 Car Garage,,28.77522293,-81.95352147,A,P,ANCJQpleJ5g,245375
L49V.41,6506 MCKNIGHT LOOP,The Village of Newell,Lake,Whip-Poor-Will,399000,3,2,1477,2 Car Garage,,28.77555292,-81.95351955,A,P,,243695
L49V.111,2054 POSPISIL AVE,The Village of Newell,Lake,Sycamore,509362,3,2,1850,"2 Car, plus Golf Car Garage",,28.77500165,-81.95267539,A,P,TgkvQD1qwlE,246009
L49V.117,2055 MERIDETH TER,The Village of Newell,Lake,Alder,425000,3,2,1559,2 Car Garage,,28.77473004,-81.95254908,A,P,,245870
L51V.4,6577 GARY LN,The Village of Newell,Lake,Eagle,414900,3,2,1558,2 Car Garage,,28.77353329,-81.94929158,A,P,9p4JId_h2_4,245166
L51V.64,6753 NEWELL LOOP,The Village of Newell,Lake,Zinnia,739000,3,3,1991,"2 Car, plus Golf Car Garage",,28.76935148,-81.94747507,A,P,7EiEYYVpRak,245919
L42V.13,6476 PETER LN,The Village of Newell,Lake,Ruby,310000,2,2,1148,"1 Car, plus Golf Car Garage",,28.77587063,-81.94987508,A,P,,245938
L42V.28,6477 ECOFF PL,The Village of Newell,Lake,Emerald,309995,2,2,1280,"1 Car, plus Golf Car Garage",,28.77588838,-81.94878835,A,P,,245763
L43V.30,6556 MASON PL,The Village of Newell,Lake,Winslow-C,520000,3,2,1970,"2 Car, plus Golf Car Garage",,28.77375642,-81.94861283,A,P,PhYAL2ZuY64,245123
L43V.40,6581 MASON PL,The Village of Newell,Lake,Charlotte,409000,3,2,1500,2 Car Garage,,28.77365368,-81.94767132,A,P,,244715
