ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S92V.10,5596 EVERTON CT,The Village of Hawkins,Sumter,Seabreeze-V,375000,3,2,1496,"2 Car, plus Golf Car Garage",,28.79723251,-81.99309848,A,P,,248455
S106V.2,4314 CAMEO CIR,The Village of Richmond,Sumter,Seabreeze-V,399800,3,2,1505,"2 Car, plus Golf Car Garage",,28.82698362,-82.02557146,A,P,,249305
L53V.3,6647 MARY LOOP,The Village of Newell,Lake,Seabreeze-V,439000,3,2,1525,2 Car Garage,,28.77089375,-81.95167743,A,P,d7ctWQmAjz8,250242
S106V.16,4438 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,379000,3,2,1472,2 Car Garage,,28.82641499,-82.02451953,A,P,,249272
L70V.46,1071 WALSH LN,The Village of Lake Denham,Lake,Winslow-C,449000,3,2,1970,"2 Car, plus Golf Car Garage",,28.756002,-81.92561159,A,P,DoCCsp4UBF8,247820
S137V.30,3498 PIPER PL,The Village of DeLuna,Sumter,Winslow-C,599500,3,2,1969,"2 Car, plus Golf Car Garage",,28.82770452,-82.0440025,A,P,YYUVZDOlKX0,249264
S134V.23,4126 NADIRA CT,The Village of DeLuna,Sumter,Winslow-C,449000,3,2,1969,"2 Car, plus Golf Car Garage",,28.83283868,-82.04101646,A,P,,249317
S844.17,1239 CADIZ TER,The Village Hacienda,Sumter,Winslow-C,799900,3,2,1969,"2 Car, plus Golf Car Garage",Swimming Pool,28.94421252,-81.96262068,A,P,,249392
S218V.24,7772 SYDNEY CT,The Village of Shady Brook,Sumter,Winslow-C,738000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74416894,-81.98776919,A,P,vl19yMcXKVg,250485
L83V.15,7539 HAGEMEYER PL,The Village of Dabney,Lake,Eaton,379000,3,2,1578,2 Car Garage,,28.74929649,-81.90924417,A,P,,248326
L55V.54,6772 MICKYLEE RUN,The Village of Newell,Lake,Eaton,425000,3,2,1558,2 Car Garage,,28.76847813,-81.94870945,A,P,,248736
S225V.4,7863 GOLDBERGER LN,The Village of Shady Brook,Sumter,Eaton,459900,3,2,1579,2 Car Garage,,28.74178725,-81.99189181,A,P,,250471
L77V.35,7560 FAR HILLS LOOP,The Village of Dabney,Lake,Monroe,449900,3,2,1954,"2 Car, plus Golf Car Garage",,28.74865405,-81.91889115,A,P,,249842
S124V.11,4521 SAMANTHA CT,The Village of DeLuna,Sumter,Monroe,629900,3,2,1966,"2 Car, plus Golf Car Garage",,28.82340053,-82.03954247,A,P,,250111
S209V.19,2026 LAURA LOOP,The Village of Moultrie Creek,Sumter,Hudson,725000,3,2,1953,"2 Car, plus Golf Car Garage",,28.74852592,-82.00142894,A,P,mVB2JRKD1FE,250006
S225V.34,7886 GOLDBERGER LN,The Village of Shady Brook,Sumter,Maybury,649900,3,2,1931,3 Car Garage,,28.7411965,-81.99222041,A,P,,250626
L83V.5,483 VERLANDER ST,The Village of Dabney,Lake,Isabella,889000,3,3,2027,"2 Car, plus Golf Car Garage",Swimming Pool,28.7506601,-81.90962133,A,P,,250083
S244V.50,7332 GERVASI DR,The Village of Waters Edge,Sumter,Isabella,579000,3,3,2031,"2 Car, plus Golf Car Garage",,28.75494701,-81.98485041,A,P,ZfldA_jCGyU,250557
S190V.7,6730 TANZI TRL,The Village of Oak Hollow,Sumter,Jackson,1249990,3,2,2335,"2 Car, plus Golf Car Garage",Swimming Pool,28.76961857,-81.99613959,A,P,ZRaIGP5fFmo,249544
S206V.18,1794 CRANE DORAN PL,The Village of Moultrie Creek,Sumter,Jackson,995000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74318048,-81.99651222,A,P,,249692
S151V.14,1497 SOPHIE ST,The Village of Well Point,Sumter,Mason,1039000,4,3,2267,"2 Car, plus Golf Car Garage",Swimming Pool,28.78467606,-81.98733892,A,P,,249497
S109V.28,4212 MALVERN CT,The Village of Richmond,Sumter,Belleville,495000,3,2,1554,2 Car Garage,,28.83085406,-82.02842686,A,P,,249828
L73V.32,7335 TRUNDLE TER,The Village of Dabney,Lake,Sanderling,1149000,4,3,2317,3 Car Garage,,28.75432374,-81.91723921,A,P,wcgY6yWx0kQ,249935
L78V.18,753 CHERRY CREEK WAY,The Village of Dabney,Lake,Sanderling,1135000,4,3,2465,"2 Car, plus Golf Car Garage",,28.75107577,-81.9153729,A,P,R7TYGh1nsYE,250525
L63V.17,1431 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Kestrel,498000,4,2,1971,"2 Car, plus Golf Car Garage",,28.75955549,-81.93493669,A,P,,249403
S112V.91,2848 CARYTOWN LOOP,The Village of Richmond,Sumter,Hummingbird,479000,4,2,2025,2 Car Garage,,28.83570434,-82.02624796,A,P,,250031
L66V.15,1195 ELKINGTON RD,The Village of Lake Denham,Lake,Woodstar,539800,3,2,1861,2 Car Garage,,28.76050125,-81.92937335,A,P,Xcc-biE8HEo,250252
L63V.36,1443 JEREMY CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,359000,3,2,1477,2 Car Garage,,28.75621367,-81.93732761,A,P,P6w2z-lWWA0,247350
L44V.34,1687 COLLEEN CT,The Village of Newell,Lake,Whip-Poor-Will,474555,3,2,1477,"2 Car, plus Golf Car Garage",,28.77179614,-81.9423944,A,P,yAsHg_KTLqY,250183
L56V.65,7007 MINCHEW CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,379000,3,2,1477,2 Car Garage,,28.76300537,-81.94303545,A,P,oGuDhffOxFI,250224
S112V.95,2759 CARYTOWN LOOP,The Village of Richmond,Sumter,Whip-Poor-Will,409900,3,2,1476,2 Car Garage,,28.83628217,-82.02365823,A,P,zj2gJzw1uuI,250387
L60V.79,1580 ROWELL ST,The Village of Lake Denham,Lake,Sandhill Crane,399000,3,2,1450,2 Car Garage,,28.76074146,-81.93980042,A,P,,249686
L63V.83,1508 JEREMY CIR,The Village of Lake Denham,Lake,Sandhill Crane,397500,3,2,1450,2 Car Garage,,28.75810273,-81.93703007,A,P,TSAlTPeSnPs,249804
L51V.89,6714 NEWELL LOOP,The Village of Newell,Lake,Bluebird,429900,3,2,1711,"2 Car, plus Golf Car Garage",,28.76887031,-81.94913993,A,P,9ZB_eoIoKiA,249041
S30A.21,4860 CORDER RUN,The Village of DeLuna,Sumter,Custom Premier,1070000,3,2,2016,,,28.81529513,-82.0195308,A,P,,249872
L56V.13,6897 BAYSINGER PATH,The Village of Lake Denham,Lake,Starling,749000,3,2,1968,"2 Car, plus Golf Car Garage",,28.76643991,-81.94117488,A,P,TBd_xgcyY1o,250583
S210V.15,1979 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Starling,1149000,3,2,2117,"2 Car, plus Golf Car Garage",Swimming Pool,28.74743966,-82.00009573,A,P,24UdZBu5qNE,250601
S210V.5,2025 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Custom Premier,1699000,3,2,2117,"2 Car, plus Golf Car Garage",Swimming Pool,28.7472479,-81.99791765,A,P,,250628
L73V.23,7275 TRUNDLE TER,The Village of Dabney,Lake,Warbler,1195900,4,3,2766,"2 Car, plus Golf Car Garage",Swimming Pool,28.75618782,-81.91698083,A,P,,247997
S133V.13,4200 COLLERETTE CT,The Village of DeLuna,Sumter,Ibis,769989,3,2,2112,"2 Car, plus Golf Car Garage",,28.83054447,-82.04175976,A,P,,248761
S110V.54,4266 LIBBIE LN,The Village of Richmond,Sumter,Ibis,850000,3,2,2016,"2 Car, plus Golf Car Garage",,28.82955056,-82.0260735,A,P,dP-RMpB_A1Q,250411
S105V.69,2783 RANDOLPH LOOP,The Village of Richmond,Sumter,Egret,1399900,3,3,2596,"2 Car, plus Golf Car Garage",Swimming Pool,28.82788771,-82.02425677,A,P,,248966
L78V.71,650 CHERRY CREEK WAY,The Village of Dabney,Lake,Egret,1099800,3,2,2347,"2 Car, plus Golf Car Garage",Swimming Pool,28.74898211,-81.91295271,A,P,J5w77nUsjXU,249535
L81V.45,541 LAKE CREEK CIR,The Village of Dabney,Lake,Egret,1480117,3,2,2356,3 Car Garage,Swimming Pool,28.75239111,-81.91240908,A,P,EyXAMqAnAKo,250263
L84V.71,390 BEDMINSTER WAY,The Village of Dabney,Lake,Egret,1189000,3,2,2334,3 Car Garage,Swimming Pool,28.75793819,-81.90694263,A,P,,250375
L63V.56,7155 NAMAN CT,The Village of Lake Denham,Lake,Spoonbill,539900,3,2,2067,3 Car Garage,,28.75907465,-81.93580529,A,P,,249571
L56V.136,7022 MINCHEW CIR,The Village of Lake Denham,Lake,Spoonbill,549000,3,2,2067,3 Car Garage,,28.76302641,-81.94351004,A,P,mHOrTtO1DFg,250479
L49V.84,2053 CHRISTIANS CT,The Village of Newell,Lake,Mockingbird,648000,3,2,1954,"2 Car, plus Golf Car Garage",,28.77596107,-81.9524797,A,P,,249869
L60V.63,1645 MCLUCAS LN,The Village of Lake Denham,Lake,Mockingbird,439000,3,2,1954,"2 Car, plus Golf Car Garage",,28.76187668,-81.94107148,A,P,,250478
L63V.73,1386 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Cormorant,550000,3,2,1911,3 Car Garage,,28.75820561,-81.93500605,A,P,w9oBXTDHpoI,250345
L65V.8,7058 EMILINE TER,The Village of Lake Denham,Lake,Robin,739000,4,3,2289,"2 Car, plus Golf Car Garage",,28.76123522,-81.93610538,A,P,jfPWrfuSAyU,249607
L48V.82,1738 VANBECK CIR,The Village of Newell,Lake,Oriole,834000,3,3,1892,"2 Car, plus Golf Car Garage",Swimming Pool,28.77127696,-81.94212105,A,P,-yG-heYsGGg,250176
L41V.88,1986 OPPENHEIMER CT,The Village of Newell,Lake,Oriole,545000,3,3,1892,"2 Car, plus Golf Car Garage",,28.77980616,-81.95049981,A,P,,250285
S105V.103,4597 SHOCKOE CIR,The Village of Richmond,Sumter,Dove,599000,3,3,1920,"2 Car, plus Golf Car Garage",,28.82453412,-82.0208424,A,P,,248441
L60V.6,6996 DWIGHT DR,The Village of Lake Denham,Lake,Dove,810000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.76317135,-81.94090006,A,P,u8WVTcwZfUk,249530
L60V.113,1560 PEAKMAN RD,The Village of Lake Denham,Lake,Dove,674900,3,3,1905,"2 Car, plus Golf Car Garage",,28.76197453,-81.9392498,A,P,ckH-8wgHKEI,249665
L56V.54,6931 MINCHEW CIR,The Village of Lake Denham,Lake,Peacock,398500,3,2,1542,2 Car Garage,,28.76453718,-81.9419537,A,P,,250040
S4M.212,2316 HOBKIRK LOOP,Middleton - Family Neighborhood,Sumter,Farmer in the Dell,233347,2,2,1041,"1 Car, plus Golf Car Garage",,28.7549294,-82.01271278,A,P,gYrn4dq4-xk,250589
S1M.112,7583 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Hopscotch,299000,3,2,1295,,,28.74940311,-82.01793949,A,P,,250206
S4M.238,7383 JELANI WAY,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,349999,3,2,1520,2 Car Garage,,28.75393012,-82.01483476,A,P,,250341
S2M.199,7647 HENDREN AVE,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,360000,3,2,1520,2 Car Garage,,28.74725852,-82.0237345,A,P,,250481
S1M.166,2590 DIRKSEN CT,Middleton - Family Neighborhood,Sumter,Four Square,443000,4,3,2156,2 Car Garage,,28.7487737,-82.01943971,A,P,,250438
S1M.61,7431 PRIDDY WAY,Middleton - Family Neighborhood,Sumter,Four Square,437000,4,3,2156,2 Car Garage,,28.75291023,-82.01845884,A,P,tlMiR7VVLTU,250465
S2M.143,2730 ALDER AVE,Middleton - Family Neighborhood,Sumter,Four Square,579444,4,3,2156,2 Car Garage,Swimming Pool,28.74615118,-82.0248375,A,P,,250517
S217V.31,1650 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,499000,3,2,1959,"2 Car, plus Golf Car Garage",,28.74865924,-81.99465051,A,P,,248668
S219V.51,7625 CHRIS CORLEY LOOP,The Village of Shady Brook,Sumter,Mockingbird,829900,3,2,2103,"2 Car, plus Golf Car Garage",Swimming Pool,28.74731936,-81.98795262,A,P,R5jCjA-J6lg,250475
S215V.47,1708 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,499000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75100396,-81.99409419,A,P,Z36r4TO0UBs,249217
L81V.10,703 LAKE CREEK CIR,The Village of Dabney,Lake,Kingfisher,574900,3,2,1926,"2 Car, plus Golf Car Garage",,28.75340064,-81.91607165,A,P,qNX0YK5w1jg,249292
S215V.15,1781 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,539000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75282356,-81.99478035,A,P,,250055
L73V.76,828 DONELIN CIR,The Village of Dabney,Lake,Kingfisher,769000,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.7566458,-81.91885243,A,P,,250323
S222V.35,8041 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Modified Designer,1100000,3,2,2034,"2 Car, plus Golf Car Garage",Swimming Pool,28.73755482,-81.99065184,A,P,,250379
S210V.27,1917 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,679000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75026272,-82.00005721,A,P,,250512
S232V.30,1251 SAMANTHA SCOTT TRL,The Village of Waters Edge,Sumter,Kingfisher,829000,3,2,2106,"2 Car, plus Golf Car Garage",Swimming Pool,28.75053027,-81.98121048,A,P,,250687
S227V.67,7577 DANIEL COLLINS CT,The Village of Shady Brook,Sumter,Oriole,499900,3,3,1875,"2 Car, plus Golf Car Garage",,28.74890698,-81.99159433,A,P,,250580
S240V.26,1612 YOLANDA LN,The Village of Shady Brook,Sumter,Oriole,729007,3,3,1875,"2 Car, plus Golf Car Garage",Swimming Pool,28.75389277,-81.99195451,A,P,,250597
L49V.106,2073 POSPISIL AVE,The Village of Newell,Lake,Dove,529000,3,3,1927,"2 Car, plus Golf Car Garage",,28.77539235,-81.95313478,A,P,,249050
S115V.38,4271 WIDMANN PL,The Village of Richmond,Sumter,Dove,524500,3,3,1924,"2 Car, plus Golf Car Garage",,28.83236266,-82.0200274,A,P,wtKpPvk17ys,249996
S144V.61,1972 MACPHAIL PL,The Village of Well Point,Sumter,Dove,479000,3,3,1924,"2 Car, plus Golf Car Garage",,28.78389149,-82.00173827,A,P,a0jIn_gIOrI,250500
L68V.13,1104 JOETTE PL,The Village of Lake Denham,Lake,Burrowing Owl,779000,3,3,2138,"2 Car, plus Golf Car Garage",,28.75798712,-81.92695646,A,P,A_xm0_GurX0,249769
S249V.53,7195 JOSH DR,The Village of Waters Edge,Sumter,Robin,629000,4,3,2264,3 + Car Garage,,28.75832448,-81.98096178,A,P,zD4lSn7f_Qs,249055
S220V.48,1553 FERRY PL,The Village of Shady Brook,Sumter,Garnet,310000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74891685,-81.99038531,A,P,,249318
S205V.28,1996 VERI LOOP,The Village of Moultrie Creek,Sumter,Spoonbill,974500,3,2,1956,"2 Car, plus Golf Car Garage",Swimming Pool,28.74578148,-82.00180331,A,P,DYxoPDtMKAw,250367
S245V.30,7185 WILKINS RUN,The Village of Waters Edge,Sumter,Eagle,599900,3,2,1675,"2 Car, plus Golf Car Garage",,28.75804257,-81.98322074,A,P,,250198
S146V.100,1872 LYNN KEANE LOOP,The Village of Well Point,Sumter,Cormorant,549900,3,2,1961,"2 Car, plus Golf Car Garage",,28.78383656,-81.99775983,A,P,,249925
S242V.15,7226 CHERYL COOPER TRL,The Village of Waters Edge,Sumter,Kingbird,1125000,3,2,2348,3 Car Garage,Swimming Pool,28.75795774,-81.98578491,A,P,zZVJn6gcn_I,249755
L76V.1,736 RIVER OAKS CIR,The Village of Dabney,Lake,SYCAMORE-C,519900,3,2,1861,2 Car Garage,,28.75185415,-81.91753936,A,P,,249393
S207V.84,7721 MERCADANTE AVE,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,419000,3,2,1476,2 Car Garage,,28.74529637,-81.99390046,A,P,,250447
S3M.87,7930 BYERS ST,Middleton - Family Neighborhood,Sumter,The Herd,499621,4,2,2048,2 Car Garage,,28.7400387,-82.01102937,A,P,coddKXfFqvg,249757
S1M.176,7591 MERGAERT LN,Middleton - Family Neighborhood,Sumter,The Herd,469000,4,2,2058,"2 Car, plus Golf Car Garage",,28.74867522,-82.01882896,A,P,,250587
S1M.162,2599 DIRKSEN CT,Middleton - Family Neighborhood,Sumter,Fast Break,439900,3,3,2014,2 Car Garage,,28.7491976,-82.019564,A,P,Kk3eF4K8CiY,250096
S211V.27,1815 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Tide Pool,349900,3,2,1295,"1 Car, plus Golf Car Garage",,28.74991644,-81.99731261,A,P,,250407
L56V.109,6879 TINA ST,The Village of Lake Denham,Lake,Hidden Cove,375000,3,2,1492,"2 Car, plus Golf Car Garage",,28.76576139,-81.9425485,A,P,,249522
S4M.5,7402 JELANI WAY,Middleton - Family Neighborhood,Sumter,Love,550000,3,3,1998,"2 Car, plus Golf Car Garage",,28.75340752,-82.01516945,A,P,AauFO7sSkuo,250576
S2M.69,2500 WILES LN,Middleton - Family Neighborhood,Sumter,End Zone,546900,4,3,2308,"2 Car, plus Golf Car Garage",,28.74481829,-82.01659173,A,P,3Q2-K-dBk0U,250095
S3M.54,7846 GERSHANECK CIR,Middleton - Family Neighborhood,Sumter,End Zone,625000,4,3,2312,"2 Car, plus Golf Car Garage",,28.74210531,-82.01260184,A,P,,250515
S222V.46,7977 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Crawford,1050000,3,2,2065,"2 Car, plus Golf Car Garage",,28.73914388,-81.98913994,A,P,A-7Jw3yEywo,250423
S149V.71,1647 ROOSA RUN,The Village of Well Point,Sumter,Crawford,849900,3,2,2065,3 Car Garage,,28.78369215,-81.99273029,A,P,rfF1IbjHoIc,250648
S237V.68,7414 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,St. Charles,1999000,3,3,3038,3 Car Garage,,28.75365444,-81.98347329,A,P,466-8pRhwhA,250316
L84V.51,591 FLEMINGTON PATH,The Village of Dabney,Lake,Avalon,1999800,4,3,2714,3 Car Garage,Swimming Pool,28.75999926,-81.91204347,A,P,,248816
L84V.34,724 SHIVERS LOOP,The Village of Dabney,Lake,St. Clair,1249500,3,2.5,2170,3 Car Garage,Swimming Pool,28.76002219,-81.91638485,A,P,,249356
S219V.127,7718 JEFF ANDERSON WAY,The Village of Shady Brook,Sumter,St. Lawrence,1165000,3,3,2354,"2 Car, plus Golf Car Garage",,28.7453473,-81.99196308,A,P,RWKOzH8Rn5I,250595
S230V.26,1408 HEARNS LOOP,The Village of Shady Brook,Sumter,Mockingbird-F,429500,3,2,1959,"2 Car, plus Golf Car Garage",,28.74820167,-81.9858258,A,P,jwxVMiyEWjI,250335
S290V.5,6395 DENISE DR,The Village of Oak Hollow,Sumter,Spoonbill-C,829000,3,2,2080,"2 Car, plus Golf Car Garage",,28.77825606,-82.00026174,A,P,,250283
S237V.115,1185 LONGENECKER LOOP,The Village of Waters Edge,Sumter,Oriole-C,534000,3,3,1875,"2 Car, plus Golf Car Garage",,28.75328569,-81.97983387,A,P,,250419
S232V.41,7489 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Oriole-C,499190,3,3,1875,"2 Car, plus Golf Car Garage",,28.75087149,-81.98467208,A,P,,250554
S219V.132,7649 KELLEY MARGARET PL,The Village of Shady Brook,Sumter,Kingfisher-C,469000,3,2,1927,"2 Car, plus Golf Car Garage",,28.74724796,-81.98879945,A,P,,249361
S144V.84,6182 HANNAN LOOP,The Village of Well Point,Sumter,Kingfisher-C,489500,3,2,1927,"2 Car, plus Golf Car Garage",,28.78447925,-82.00066986,A,P,,250048
S184V.36,1937 PANLILIO LOOP,The Village of Well Point,Sumter,Mockingbird-C,640000,3,2,1959,"2 Car, plus Golf Car Garage",,28.78171244,-82.00078942,A,P,WvVl-AEkaL8,250461
S219V.71,1411 COWART CIR,The Village of Shady Brook,Sumter,Mockingbird-C,489900,3,2,1959,"2 Car, plus Golf Car Garage",,28.74605334,-81.9860194,A,P,vR29RqSst7I,250640
S238V.26,7514 NORMAN RUN,The Village of Shady Brook,Sumter,Mockingbird-C,489995,3,2,1959,"2 Car, plus Golf Car Garage",,28.75091243,-81.98836164,A,P,,250657
S230V.27,1414 HEARNS LOOP,The Village of Shady Brook,Sumter,CORMORANT,649000,3,2,1937,"2 Car, plus Golf Car Garage",,28.7483286,-81.98599187,A,P,,249123
S245V.11,7224 WILKINS RUN,The Village of Waters Edge,Sumter,Sanderling-C,959900,4,3,2460,3 + Car Garage,,28.75852271,-81.98404597,A,P,,248828
S237V.9,7370 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Sanderling-C,949900,4,3,2273,"2 Car, plus Golf Car Garage",,28.7549656,-81.98205318,A,P,,249679
S162V.7,6475 EDENFIELD RUN,The Village of Edenfield,Sumter,Sanderling-C,1397000,4,3,2352,"2 Car, plus Golf Car Garage",Swimming Pool,28.77597042,-81.98171152,A,P,,250138
S238V.22,7494 NORMAN RUN,The Village of Shady Brook,Sumter,Warbler-C,839000,4,3,2733,"2 Car, plus Golf Car Garage",,28.75040355,-81.98898644,A,P,_dcVw2NEc3E,250348
S234V.40,1229 EVEN LN,The Village of Waters Edge,Sumter,Haven,264900,2,2,984,"1 Car, plus Golf Car Garage",,28.75111311,-81.98111592,A,P,ntRAGq0Z43k,249948
S233V.38,7534 HINDE PL,The Village of Waters Edge,Sumter,Haven,280000,2,2,987,"1 Car, plus Golf Car Garage",,28.75022209,-81.98311365,A,P,,250421
S181V.41,1583 AIDEN AVE,The Village of Oak Hollow,Sumter,Haven,250000,2,2,987,"1 Car, plus Golf Car Garage",,28.77386695,-81.99109954,A,P,,250680
S223V.36,1588 LUCA LN,The Village of Shady Brook,Sumter,Opal,299900,2,2,1256,"1 Car, plus Golf Car Garage",,28.74073729,-81.99082278,A,P,,249605
S234V.21,7485 HEGLER ST,The Village of Waters Edge,Sumter,Opal,299000,2,2,1256,"1 Car, plus Golf Car Garage",,28.75113393,-81.98058515,A,P,,250356
S235V.6,1231 CHIASSON AVE,The Village of Waters Edge,Sumter,Opal,310000,2,2,1256,"1 Car, plus Golf Car Garage",,28.75293792,-81.98110201,A,P,,250378
S223V.31,7916 MAY TER,The Village of Shady Brook,Sumter,Moonstone,319900,2,2,1310,"1 Car, plus Golf Car Garage",,28.74019653,-81.99063273,A,P,wYSx6nrjnc0,249667
S239V.2,1511 RIEVES DR,The Village of Shady Brook,Sumter,Garnet,349000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75266552,-81.98886448,A,P,JNfC7aN6jh4,249415
S222V.108,1558 NETHERTON LN,The Village of Shady Brook,Sumter,Dabney-C,405000,3,2,1710,"2 Car, plus Golf Car Garage",,28.7384899,-81.99003459,A,P,21HHwKljwB8,249586
S222V.87,1566 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Everett-C,519000,3,2,1376,"2 Car, plus Golf Car Garage",Swimming Pool,28.73904848,-81.99033835,A,P,sCvy7PqDZkU,250298
S115V.52,2636 QUELLY RD,The Village of Richmond,Sumter,Gilchrist-C,425000,3,2,1336,2 Car Garage,,28.83176207,-82.02023099,A,P,,249623
S183V.12,1980 PERISH PL,The Village of Well Point,Sumter,Botanical,413894,3,2,1483,2 Car Garage,,28.78058445,-82.00216292,A,P,,250163
S237V.105,7315 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Pebble Beach-C,369500,3,2,1451,2 Car Garage,,28.75413294,-81.98086996,A,P,,249990
