ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S96V.58,5471 GUICE AVE,The Village of St. Johns,Sumter,Charlotte,439000,3,2,1492,2 Car Garage,,28.80028556,-81.99193331,A,P,,250074
S96V.59,5477 GUICE AVE,The Village of St. Johns,Sumter,Avondale,528500,3,2,1696,"2 Car, plus Golf Car Garage",,28.80015613,-81.99190411,A,P,cRvUeJdgQRg,249601
S96V.68,1654 GALLOWAY DR,The Village of St. Johns,Sumter,Charlotte,399000,3,2,1492,2 Car Garage,,28.8000536,-81.99340362,A,P,zS8nNcrQLJg,250179
S98V.10,4964 OKAHUMPKA RUN,The Village of St. Johns,Sumter,Hudson,849000,3,2,1918,"2 Car, plus Golf Car Garage",Swimming Pool,28.81182644,-82.01030335,A,P,,249319
S100V.38,4850 ANGELA AVE,The Village of St. Johns,Sumter,Topaz,299500,2,2,1223,2 Car Garage,,28.81547603,-82.0133783,A,P,,249570
S100V.44,4861 NOREEN CT,The Village of St. Johns,Sumter,Emerald,319000,3,2,1560,"2 Car Garage>..<2 Car, plus Golf Car Garage",,28.81529891,-82.0136257,A,P,,249960
S104V.6,4410 STONY RUN,The Village of Richmond,Sumter,Shearwater,935000,3,2,2032,"2 Car, plus Golf Car Garage",,28.82617144,-82.01911115,A,P,Kwln4Ok9Lq0,249458
S104V.12,4370 STONY RUN,The Village of Richmond,Sumter,Egret,1845000,3,2,2452,"2 Car, plus Golf Car Garage",Swimming Pool,28.82745778,-82.01906357,A,P,,249390
S104V.44,4411 STONY RUN,The Village of Richmond,Sumter,Eagle,414411,3,2,1579,2 Car Garage,,28.82619557,-82.01868387,A,P,,250158
S105V.69,2783 RANDOLPH LOOP,The Village of Richmond,Sumter,Egret,1449000,3,3,2596,"2 Car, plus Golf Car Garage",Swimming Pool,28.82788771,-82.02425677,A,P,,248966
S105V.103,4597 SHOCKOE CIR,The Village of Richmond,Sumter,Dove,599000,3,3,1920,"2 Car, plus Golf Car Garage",,28.82453412,-82.0208424,A,P,,248441
S110V.21,2901 OSBORNE ST,The Village of Richmond,Sumter,Loblolly,409000,3,2,1516,2 Car Garage,,28.83263168,-82.02765863,A,P,bWjonPWhVMM,249672
S110V.76,2896 CHIMBORAZO WAY,The Village of Richmond,Sumter,Laurel Oak,989000,3,2,2342,"2 Car, plus Golf Car Garage",,28.83203187,-82.0259064,A,P,O_c-AwixwiY,249638
S110V.96,2915 CHIMBORAZO WAY,The Village of Richmond,Sumter,Tall Pine,385000,3,2,1459,2 Car Garage,,28.83210483,-82.02700645,A,P,zAEVI3tb3io,249587
S110V.120,2795 CHIMBORAZO WAY,The Village of Richmond,Sumter,Begonia,650000,3,2,2033,"2 Car, plus Golf Car Garage",,28.83008139,-82.02640402,A,P,,249799
S110V.125,2829 CHIMBORAZO WAY,The Village of Richmond,Sumter,Lilac,567900,3,2,1921,"2 Car, plus Golf Car Garage",,28.83054136,-82.02580133,A,P,,249589
S112V.14,2816 NAVY HILL CIR,The Village of Richmond,Sumter,Bougainvillea,389900,3,2,1392,2 Car Garage,,28.83525232,-82.02537271,A,P,,249253
S112V.57,2801 CARYTOWN LOOP,The Village of Richmond,Sumter,Bougainvillea,429000,3,2,1392,"2 Car, plus Golf Car Garage",,28.83628386,-82.02489641,A,P,,250005
S112V.61,2837 NAVY HILL CIR,The Village of Richmond,Sumter,Whip-Poor-Will,389900,3,2,1476,2 Car Garage,,28.83548257,-82.02600523,A,P,,249484
S112V.70,2781 NAVY HILL CIR,The Village of Richmond,Sumter,Sassafras,409900,3,2,1419,2 Car Garage,,28.83569978,-82.02429155,A,P,,250196
S112V.91,2848 CARYTOWN LOOP,The Village of Richmond,Sumter,Hummingbird,479000,4,2,2025,2 Car Garage,,28.83570434,-82.02624796,A,P,,250031
S115V.38,4271 WIDMANN PL,The Village of Richmond,Sumter,Dove,550000,3,3,1924,"2 Car, plus Golf Car Garage",,28.83236266,-82.0200274,A,P,wtKpPvk17ys,249996
S115V.52,2636 QUELLY RD,The Village of Richmond,Sumter,Gilchrist-C,425000,3,2,1336,2 Car Garage,,28.83176207,-82.02023099,A,P,,249623
S115V.59,4197 WIDMANN PL,The Village of Richmond,Sumter,Oriole,539000,3,3,1875,"2 Car, plus Golf Car Garage",,28.83150778,-82.02008427,A,P,,250108
S106V.2,4314 CAMEO CIR,The Village of Richmond,Sumter,Seabreeze-V,399800,3,2,1505,"2 Car, plus Golf Car Garage",,28.82698362,-82.02557146,A,P,,249305
S106V.5,4332 CAMEO CIR,The Village of Richmond,Sumter,Anchor-V,429900,3,2,1527,2 Car Garage,,28.82648858,-82.02557468,A,P,,249405
S106V.16,4438 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,389999,3,2,1472,2 Car Garage,,28.82641499,-82.02451953,A,P,,249272
S108V.1,2938 DORIS CT,The Village of Richmond,Sumter,Emerald,359000,2,2,1280,"1 Car, plus Golf Car Garage",,28.82896461,-82.02835277,A,P,,250026
S109V.28,4212 MALVERN CT,The Village of Richmond,Sumter,Belleville,495000,3,2,1554,2 Car Garage,,28.83085406,-82.02842686,A,P,,249828
S109V.41,4243 MALVERN CT,The Village of Richmond,Sumter,Eaton,469900,3,2,1579,2 Car Garage,,28.83010193,-82.02796608,A,P,gaDQMytSzNc,249213
S114V.15,3943 MUNFORD TER,The Village of Richmond,Sumter,Moonstone,339700,2,2,1295,"1 Car, plus Golf Car Garage",,28.83751928,-82.02492924,A,P,,250211
S114V.77,3939 KANAWHA PL,The Village of Richmond,Sumter,Topaz,324900,2,2,1206,2 Car Garage,,28.83768421,-82.02625232,A,P,,248440
S114V.86,3985 KANAWHA PL,The Village of Richmond,Sumter,Ruby,339000,2,2,1148,,,28.83665683,-82.02625813,A,P,u5PRP4W3MSs,250265
S113V.11,3116 MONUMENT WAY,The Village of Richmond,Sumter,Montclair,434800,3,2,1647,2 Car Garage,,28.83413886,-82.03320983,A,P,,250201
S113V.27,3135 FOUSHEE LOOP,The Village of Richmond,Sumter,Charlotte,545900,3,2,1492,2 Car Garage,,28.83499355,-82.03347307,A,P,,249141
S142V.5,4116 BOATWRIGHT AVE,The Village of Richmond,Sumter,Hudson,849000,3,2,1953,"2 Car, plus Golf Car Garage",Swimming Pool,28.83348403,-82.02025981,A,P,,250003
S142V.25,2610 BETHLEHEM LN,The Village of Richmond,Sumter,Monroe,539900,3,2,1969,"2 Car, plus Golf Car Garage",,28.83295297,-82.01956257,A,P,,250113
L41V.57,6420 BRIDGET AVE,The Village of Newell,Lake,Tall Pine,379555,3,2,1477,2 Car Garage,,28.77666289,-81.94913467,A,P,PlUsUWXqyJs,250210
L41V.67,6370 BRIDGET AVE,The Village of Newell,Lake,Oriole,495000,3,3,1892,"2 Car, plus Golf Car Garage",,28.77802164,-81.95009751,A,P,JrfAcV5dwGU,249743
L41V.68,6366 BRIDGET AVE,The Village of Newell,Lake,Dove,549000,3,3,1920,"2 Car, plus Golf Car Garage",,28.7781796,-81.95015743,A,P,Y89_kUIkHBQ,248502
L41V.69,6358 BRIDGET AVE,The Village of Newell,Lake,Mossy Oak,584800,3,3,1923,"2 Car, plus Golf Car Garage",,28.77838592,-81.95017779,A,P,,249407
L44V.14,1867 VANBECK CIR,The Village of Newell,Lake,Bridgeport,1195000,3,2.5,2274,"2 Car, plus Golf Car Garage",,28.77497988,-81.94544981,A,P,8wyLRg4GsLc,250010
L44V.52,6630 HOLOVAK TER,The Village of Newell,Lake,Sequoia,449900,3,2,1530,"2 Car, plus Golf Car Garage",,28.77207749,-81.94621767,A,P,yjbhhlECbW0,249765
L44V.124,6609 HOLOVAK TER,The Village of Newell,Lake,Kingfisher,499000,3,2,1944,"2 Car, plus Golf Car Garage",,28.77277276,-81.94625769,A,P,rctGiONbxJw,248412
L48V.54,1611 VANBECK CIR,The Village of Newell,Lake,Kingbird,699999,3,2,2326,"2 Car, plus Golf Car Garage",,28.76887848,-81.94423568,A,P,,249671
L49V.59,6428 MCKNIGHT LOOP,The Village of Newell,Lake,Warbler,1099000,4,3,2690,"2 Car, plus Golf Car Garage",,28.77780328,-81.95109456,A,P,zPylxpAKndw,248971
L49V.64,6408 MCKNIGHT LOOP,The Village of Newell,Lake,Lark,624900,3,2.5,2148,"2 Car, plus Golf Car Garage",,28.77696365,-81.9505875,A,P,,250123
L49V.84,2053 CHRISTIANS CT,The Village of Newell,Lake,Mockingbird,659000,3,2,1954,"2 Car, plus Golf Car Garage",,28.77596107,-81.9524797,A,P,,249869
L49V.106,2073 POSPISIL AVE,The Village of Newell,Lake,Dove,529000,3,3,1927,"2 Car, plus Golf Car Garage",,28.77539235,-81.95313478,A,P,,249050
L51V.89,6714 NEWELL LOOP,The Village of Newell,Lake,Bluebird,429900,3,2,1711,"2 Car, plus Golf Car Garage",,28.76887031,-81.94913993,A,P,9ZB_eoIoKiA,249041
L42V.20,1941 RAST RD,The Village of Newell,Lake,Emerald,309900,2,2,1298,"1 Car, plus Golf Car Garage",,28.77645907,-81.94951998,A,P,rxw1SddXytY,250195
L42V.33,1906 HUX CT,The Village of Newell,Lake,Haven,265000,2,2,979,"1 Car, plus Golf Car Garage",,28.77533365,-81.94835866,A,P,,250087
L42V.36,1918 HUX CT,The Village of Newell,Lake,Hideaway,269000,2,2,1041,"1 Car, plus Golf Car Garage",,28.77516846,-81.94868291,A,P,,248653
L43V.38,6573 MASON PL,The Village of Newell,Lake,Durham,369000,2,2,1290,2 Car Garage,,28.77378599,-81.94787082,A,P,,250220
L45V.14,6580 GUNNER TER,The Village of Newell,Lake,Charlotte,409000,3,2,1499,2 Car Garage,,28.77346109,-81.94583107,A,P,v0MOF3FiTTk,249236
L45V.40,6576 MERRILL LN,The Village of Newell,Lake,Arlington,445000,3,2,1656,2 Car Garage,,28.77328851,-81.9450153,A,P,,248318
L46V.6,1779 FECHTEL AVE,The Village of Newell,Lake,Emerald,319000,2,2,1280,"1 Car, plus Golf Car Garage",,28.77158237,-81.94489268,A,P,,250118
L46V.52,1743 PHIFER PL,The Village of Newell,Lake,Opal,285900,2,2,1227,"1 Car, plus Golf Car Garage",,28.77128481,-81.94418623,A,P,xwesHN5Uw4Q,249023
L50V.37,6504 GAVANNI ST,The Village of Newell,Lake,Montclair,389999,3,2,1662,2 Car Garage,,28.77514466,-81.95091993,A,P,,250259
L52V.4,2026 NICOLE TER,The Village of Newell,Lake,Eaton,434900,3,2,1558,2 Car Garage,,28.77213866,-81.95200187,A,P,,250054
L53V.21,6764 MARY LOOP,The Village of Newell,Lake,Pebble Beach-V,364000,3,2,1451,2 Car Garage,,28.77006164,-81.9511134,A,P,CkXnAc3GFDo,250011
L54V.23,1927 GINA PL,The Village of Newell,Lake,Topaz,259900,2,2,1198,2 Car Garage,,28.76854332,-81.94908473,A,P,,249058
L54V.32,1946 DONNA AVE,The Village of Newell,Lake,Opal,299000,2,2,1227,"1 Car, plus Golf Car Garage",,28.76776824,-81.94995287,A,P,Gtd_yrAV2ek,248768
L55V.12,6829 MICKYLEE RUN,The Village of Newell,Lake,Livingston,599900,3,2.5,2116,"2 Car, plus Golf Car Garage",,28.76693568,-81.94897184,A,P,,248497
L55V.54,6772 MICKYLEE RUN,The Village of Newell,Lake,Eaton,425000,3,2,1558,2 Car Garage,,28.76847813,-81.94870945,A,P,,248736
L56V.54,6931 MINCHEW CIR,The Village of Lake Denham,Lake,Peacock,398500,3,2,1542,2 Car Garage,,28.76453718,-81.9419537,A,P,,250040
L56V.58,6953 MINCHEW CIR,The Village of Lake Denham,Lake,Kingfisher,499999,3,2,1944,"2 Car, plus Golf Car Garage",,28.76380056,-81.9420218,A,P,Ym577HlgUFs,249145
L56V.65,7007 MINCHEW CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,399000,3,2,1477,2 Car Garage,,28.76300537,-81.94303545,A,P,oGuDhffOxFI,250224
L56V.109,6879 TINA ST,The Village of Lake Denham,Lake,Hidden Cove,375000,3,2,1492,"2 Car, plus Golf Car Garage",,28.76576139,-81.9425485,A,P,,249522
L60V.6,6996 DWIGHT DR,The Village of Lake Denham,Lake,Dove,810000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.76317135,-81.94090006,A,P,u8WVTcwZfUk,249530
L60V.79,1580 ROWELL ST,The Village of Lake Denham,Lake,Sandhill Crane,399000,3,2,1450,2 Car Garage,,28.76074146,-81.93980042,A,P,,249686
L60V.80,1584 ROWELL ST,The Village of Lake Denham,Lake,Sycamore-C,474900,3,2,1861,2 Car Garage,,28.76086036,-81.93993026,A,P,7cy0_Q36Z_s,248771
L60V.91,1577 ROWELL ST,The Village of Lake Denham,Lake,Whip-Poor-Will,459000,3,2,1477,2 Car Garage,,28.76092786,-81.93945392,A,P,,249386
L60V.104,6995 DWIGHT DR,The Village of Lake Denham,Lake,Mossy Oak,699900,3,3,2006,"2 Car, plus Golf Car Garage",,28.7628043,-81.9407094,A,P,,250155
L60V.113,1560 PEAKMAN RD,The Village of Lake Denham,Lake,Dove,649900,3,3,1905,"2 Car, plus Golf Car Garage",,28.76197453,-81.9392498,A,P,ckH-8wgHKEI,249665
L60V.115,1557 PEAKMAN RD,The Village of Lake Denham,Lake,Spoonbill,515000,3,2,2067,"2 Car, plus Golf Car Garage",,28.76216275,-81.93885324,A,P,,248981
L63V.17,1431 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Kestrel,498000,4,2,1971,"2 Car, plus Golf Car Garage",,28.75955549,-81.93493669,A,P,,249403
L63V.36,1443 JEREMY CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,359000,3,2,1477,2 Car Garage,,28.75621367,-81.93732761,A,P,P6w2z-lWWA0,247350
L63V.55,7161 NAMAN CT,The Village of Lake Denham,Lake,Tall Pine,402800,3,2,1479,2 Car Garage,,28.75886266,-81.93582988,A,P,A3mF5M0IC08,249979
L63V.56,7155 NAMAN CT,The Village of Lake Denham,Lake,Spoonbill,549000,3,2,2067,3 Car Garage,,28.75907465,-81.93580529,A,P,,249571
L63V.78,1538 JEREMY CIR,The Village of Lake Denham,Lake,Eagle,550000,3,2,1558,2 Car Garage,Swimming Pool,28.75807689,-81.93591663,A,P,,249682
L63V.83,1508 JEREMY CIR,The Village of Lake Denham,Lake,Sandhill Crane,397500,3,2,1450,2 Car Garage,,28.75810273,-81.93703007,A,P,TSAlTPeSnPs,249804
L65V.8,7058 EMILINE TER,The Village of Lake Denham,Lake,Robin,749000,4,3,2289,"2 Car, plus Golf Car Garage",,28.76123522,-81.93610538,A,P,jfPWrfuSAyU,249607
L65V.16,7004 EMILINE TER,The Village of Lake Denham,Lake,Bridgeport,1045758,3,2.5,2274,"3 Car Garage>..<2 Car, plus Golf Car Garage>..<3 + Car Garage",Swimming Pool,28.7628836,-81.93625361,A,P,W0zPzk5JodY,248406
L65V.31,6959 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Spoonbill,974900,3,2,2067,"2 Car, plus Golf Car Garage",Swimming Pool,28.76370027,-81.93411182,A,P,,249408
L65V.38,6995 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Mockingbird,659000,3,2,2071,"2 Car, plus Golf Car Garage",,28.76320181,-81.93278323,A,P,,249740
L65V.110,7035 LAWRENCEVILLE WAY,The Village of Lake Denham,Lake,Woodstar,569800,3,2,1861,"2 Car, plus Golf Car Garage",,28.76178396,-81.93505127,A,P,x5PtIWccWHw,248765
L66V.7,1257 ELKINGTON RD,The Village of Lake Denham,Lake,Dove,685000,3,3,1914,"2 Car, plus Golf Car Garage",,28.76048041,-81.93119017,A,P,sM9WZZrM_j0,249000
L66V.43,7067 TUCSON TRL,The Village of Lake Denham,Lake,Dove,898000,3,3,1930,"2 Car, plus Golf Car Garage",Swimming Pool,28.76163807,-81.92861022,A,P,,250065
L66V.50,7113 TUCSON TRL,The Village of Lake Denham,Lake,Burrowing Owl,799999,3,3,2234,"2 Car, plus Golf Car Garage",,28.76026749,-81.92817489,A,P,,249688
L66V.105,7140 TUCSON TRL,The Village of Lake Denham,Lake,Eagle,375000,3,2,1558,2 Car Garage,,28.75942183,-81.92807786,A,P,,249360
L66V.108,1185 HANS LN,The Village of Lake Denham,Lake,Woodstar,464500,3,2,1861,"2 Car, plus Golf Car Garage",,28.75951388,-81.92853016,A,P,Zug57VoKXhA,248548
L68V.13,1104 JOETTE PL,The Village of Lake Denham,Lake,Burrowing Owl,779000,3,3,2138,"2 Car, plus Golf Car Garage",,28.75798712,-81.92695646,A,P,A_xm0_GurX0,249769
L68V.33,1115 JOETTE PL,The Village of Lake Denham,Lake,Eagle,489000,3,2,1558,"2 Car, plus Golf Car Garage",,28.75834363,-81.92645271,A,P,_PE-kyMzMs8,249964
L72V.48,929 EUGENE TER,The Village of Lake Denham,Lake,Pebble Beach,329900,3,2,1451,2 Car Garage,,28.75602285,-81.9217787,A,P,,249962
L57V.7,1619 AMY AVE,The Village of Lake Denham,Lake,Emerald,315000,2,2,1280,"1 Car, plus Golf Car Garage",,28.76560836,-81.94053697,A,P,,249674
L59V.8,1690 WILL LN,The Village of Lake Denham,Lake,Winslow-C,448999,3,2,1970,"2 Car, plus Golf Car Garage",,28.76203209,-81.942579,A,P,,250084
L59V.10,1698 WILL LN,The Village of Lake Denham,Lake,Charlotte,367500,3,2,1499,2 Car Garage,,28.76209992,-81.94283277,A,P,,249981
L61V.19,1636 TIA TER,The Village of Lake Denham,Lake,Charlotte,374500,3,2,1499,2 Car Garage,,28.76007503,-81.94123855,A,P,,247875
L62V.37,7197 FAY CT,The Village of Lake Denham,Lake,Hideaway,293000,2,2,1016,,,28.757895,-81.93831188,A,P,,250142
L62V.44,7180 FAY CT,The Village of Lake Denham,Lake,Cottage,230000,1,1,854,"1 Car, plus Golf Car Garage",,28.75838058,-81.93857155,A,P,,249648
L67V.2,1186 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,295000,2,2,1300,"1 Car, plus Golf Car Garage",,28.75792015,-81.92909902,A,P,,249160
L67V.43,1195 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,274900,2,2,1300,"1 Car, plus Golf Car Garage",,28.75829217,-81.92902947,A,P,ItewVXtNJsE,249259
L70V.8,1108 WALSH LN,The Village of Lake Denham,Lake,Avondale,419900,3,2,1711,"2 Car, plus Golf Car Garage",,28.7556069,-81.92657053,A,P,,249180
L70V.24,7263 TRUDY TER,The Village of Lake Denham,Lake,Charlotte,399000,3,2,1499,2 Car Garage,,28.75618709,-81.92490489,A,P,,249577
L70V.34,1085 BRINER PL,The Village of Lake Denham,Lake,Charlotte,439999,3,2,1499,2 Car Garage,,28.75675212,-81.92587196,A,P,-klCQ2XstAw,249443
L70V.46,1071 WALSH LN,The Village of Lake Denham,Lake,Winslow-C,449000,3,2,1970,"2 Car, plus Golf Car Garage",,28.756002,-81.92561159,A,P,DoCCsp4UBF8,247820
L70V.47,1077 WALSH LN,The Village of Lake Denham,Lake,Charlotte,399000,3,2,1499,2 Car Garage,,28.75600524,-81.92575196,A,P,92IMGG3uU7Q,248778
L71V.6,1029 GORMSEN CT,The Village of Lake Denham,Lake,Ruby,279900,2,2,1148,"1 Car, plus Golf Car Garage",,28.75674047,-81.92447885,A,P,,249643
L71V.14,1032 WELLMAN WAY,The Village of Lake Denham,Lake,Ruby,275000,2,2,1148,"1 Car, plus Golf Car Garage",,28.75559036,-81.92451615,A,P,,249159
L73V.23,7275 TRUNDLE TER,The Village of Dabney,Lake,Warbler,1195900,4,3,2766,"2 Car, plus Golf Car Garage",Swimming Pool,28.75618782,-81.91698083,A,P,,247997
L73V.32,7335 TRUNDLE TER,The Village of Dabney,Lake,Sanderling,1149000,4,3,2317,3 Car Garage,,28.75432374,-81.91723921,A,P,wcgY6yWx0kQ,249935
L73V.49,774 FOX PL,The Village of Dabney,Lake,Sassafras,349000,3,2,1439,2 Car Garage,,28.75514821,-81.91746826,A,P,l0c0TXxgaBc,248883
L73V.76,828 DONELIN CIR,The Village of Dabney,Lake,Kingfisher,794900,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.7566458,-81.91885243,A,P,,249619
L74V.9,7305 CORNWALL WAY,The Village of Dabney,Lake,Tall Pine,389000,3,2,1479,2 Car Garage,,28.75553891,-81.91936399,A,P,,250107
L76V.1,736 RIVER OAKS CIR,The Village of Dabney,Lake,SYCAMORE-C,519900,3,2,1861,2 Car Garage,,28.75185415,-81.91753936,A,P,,249393
L76V.39,785 RIVER OAKS CIR,The Village of Dabney,Lake,Lilac,425000,3,2,1926,"2 Car, plus Golf Car Garage",,28.75133051,-81.91929165,A,P,OHixtSvIiVE,250197
L78V.60,624 CHERRY CREEK WAY,The Village of Dabney,Lake,Sycamore,435000,3,2,1855,2 Car Garage,,28.74973145,-81.91181703,A,P,,250000
L78V.71,650 CHERRY CREEK WAY,The Village of Dabney,Lake,Egret,1099800,3,2,2347,"2 Car, plus Golf Car Garage",Swimming Pool,28.74898211,-81.91295271,A,P,J5w77nUsjXU,249535
L78V.118,605 CHERRY CREEK WAY,The Village of Dabney,Lake,Tall Pine,334621,3,2,1479,2 Car Garage,,28.75060647,-81.91215738,A,P,fyHTIDXGRT4,249010
L81V.10,703 LAKE CREEK CIR,The Village of Dabney,Lake,Kingfisher,574900,3,2,1926,"2 Car, plus Golf Car Garage",,28.75340064,-81.91607165,A,P,qNX0YK5w1jg,249292
L81V.13,687 LAKE CREEK CIR,The Village of Dabney,Lake,Dove,725000,3,3,1923,"2 Car, plus Golf Car Garage",,28.75339923,-81.91541589,A,P,,249633
L81V.15,675 LAKE CREEK CIR,The Village of Dabney,Lake,Sycamore,539000,3,2,1855,"2 Car, plus Golf Car Garage",,28.75339508,-81.91497904,A,P,OU6PBxdB0TI,249681
L84V.34,724 SHIVERS LOOP,The Village of Dabney,Lake,St. Clair,1249500,3,2.5,2170,3 Car Garage,Swimming Pool,28.76002219,-81.91638485,A,P,,249356
L84V.51,591 FLEMINGTON PATH,The Village of Dabney,Lake,Avalon,1999800,4,3,2714,3 Car Garage,Swimming Pool,28.75999926,-81.91204347,A,P,,248816
L84V.52,585 FLEMINGTON PATH,The Village of Dabney,Lake,Egret,1149900,3,2,2438,3 Car Garage,Swimming Pool,28.75967809,-81.91202888,A,P,v0OaM_PFCT4,248558
L79V.8,7535 ALYSHA AVE,The Village of Dabney,Lake,Arlington,400000,3,2,1656,2 Car Garage,,28.74908355,-81.91628045,A,P,4yvXyICX6_c,248891
L79V.26,7588 ALYSHA AVE,The Village of Dabney,Lake,Arlington,369900,3,2,1656,2 Car Garage,,28.7485771,-81.91798046,A,P,Jk6KMGLU2RM,249339
L80V.46,704 FORTNIER ST,The Village of Dabney,Lake,Moonstone,299900,2,2,1300,"1 Car, plus Golf Car Garage",,28.74890441,-81.91557857,A,P,,249956
L82V.57,530 VAN DEEN PL,The Village of Dabney,Lake,Charlotte,389900,3,2,1499,2 Car Garage,,28.75142929,-81.91071212,A,P,,250080
L83V.3,495 VERLANDER ST,The Village of Dabney,Lake,Hillsdale,530000,3,3,1914,"2 Car, plus Golf Car Garage",,28.75053066,-81.91002972,A,P,,250245
L83V.5,483 VERLANDER ST,The Village of Dabney,Lake,Isabella,889000,3,3,2027,"2 Car, plus Golf Car Garage",Swimming Pool,28.7506601,-81.90962133,A,P,,250083
L83V.40,487 LANDS END LN,The Village of Dabney,Lake,Maybury,575000,3,2,1922,3 Car Garage,,28.75003176,-81.90942917,A,P,Bix5aqnbEM0,249662
L77V.35,7560 FAR HILLS LOOP,The Village of Dabney,Lake,Monroe,449900,3,2,1954,"2 Car, plus Golf Car Garage",,28.74865405,-81.91889115,A,P,,249842
L75V.25,873 CONROE ST,The Village of Dabney,Lake,Emerald,290000,2,2,1280,"1 Car, plus Golf Car Garage",,28.75296332,-81.92034463,A,P,,249128
L75V.55,855 SPRING AVE,The Village of Dabney,Lake,Hideaway,250000,2,2,1016,"1 Car, plus Golf Car Garage",,28.75254692,-81.91973144,A,P,gRFKj_xwGLY,249644
L75V.60,876 CONROE ST,The Village of Dabney,Lake,Topaz,279000,2,2,1198,2 Car Garage,,28.75261406,-81.920255,A,P,MqQyi0FiM3s,250164
L75V.66,850 CONROE ST,The Village of Dabney,Lake,Haven,248000,2,2,979,"1 Car, plus Golf Car Garage",,28.75288021,-81.91954706,A,P,,248756
S207V.49,7710 MERCADANTE AVE,The Village of Moultrie Creek,Sumter,Poplar,369000,3,2,1494,2 Car Garage,,28.74549702,-81.99439995,A,P,,249354
S207V.65,1634 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Kingfisher-F,419621,3,2,1921,"2 Car, plus Golf Car Garage",,28.74442489,-81.99563936,A,P,A_tRJwv1wJg,249362
S207V.70,1608 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Sunflower,439990,3,2,1966,"2 Car, plus Golf Car Garage",,28.74521222,-81.99591931,A,P,xDgGYqi5C7Q,249984
S210V.27,1917 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,699000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75026272,-82.00005721,A,P,,248546
S210V.48,7559 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Wisteria,425000,3,2,1564,2 Car Garage,,28.74941744,-81.99639918,A,P,,249900
S210V.52,7593 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Sunflower,549000,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.74858391,-81.99629833,A,P,,249008
S210V.108,7582 JARED TER,The Village of Moultrie Creek,Sumter,Sassafras,335000,3,2,1419,2 Car Garage,,28.74874793,-81.99975586,A,P,,249590
S211V.8,1832 WALMER LN,The Village of Moultrie Creek,Sumter,Seabreeze,372000,3,2,1505,2 Car Garage,,28.74896859,-81.99762439,A,P,,248933
S211V.34,1842 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Pebble Beach,419000,3,2,1431,2 Car Garage,,28.74954259,-81.99809334,A,P,,248729
S211V.35,1848 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Sun Kissed,339000,3,2,1392,2 Car Garage,,28.74953547,-81.99828041,A,P,,249033
S215V.15,1781 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,539000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75282356,-81.99478035,A,P,,250055
S215V.47,1708 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,499000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75100396,-81.99409419,A,P,Z36r4TO0UBs,249217
S215V.49,1714 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,419900,3,2,1476,2 Car Garage,,28.7512603,-81.99383874,A,P,oS5vQUtBMtk,248433
S215V.86,7542 ERICA CHAMBERS AVE,The Village of Moultrie Creek,Sumter,Oriole,472500,3,3,1875,"2 Car, plus Golf Car Garage",,28.74989965,-81.99531005,A,P,,249741
S215V.99,7552 BECKY CT,The Village of Moultrie Creek,Sumter,Lilac,449000,3,2,1921,"2 Car, plus Golf Car Garage",,28.7496621,-81.99608053,A,P,,249951
S215V.100,7546 BECKY CT,The Village of Moultrie Creek,Sumter,Wisteria,424900,3,2,1564,2 Car Garage,,28.74982299,-81.99603414,A,P,GyYfBwPHtYg,249425
S217V.10,1742 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Wisteria,389900,3,2,1564,2 Car Garage,,28.74649268,-81.99499453,A,P,Hpce9CAeNvA,248747
S217V.31,1650 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,499000,3,2,1959,"2 Car, plus Golf Car Garage",,28.74865924,-81.99465051,A,P,,248668
