ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S105V.103,4597 SHOCKOE CIR,The Village of Richmond,Sumter,Dove,649900,3,3,1920,"2 Car, plus Golf Car Garage",,28.82453412,-82.0208424,A,P,,248441
S110V.96,2915 CHIMBORAZO WAY,The Village of Richmond,Sumter,Tall Pine,398500,3,2,1459,2 Car Garage,,28.83210483,-82.02700645,A,P,,249587
S110V.106,2892 OSBORNE ST,The Village of Richmond,Sumter,Jasmine,434900,3,2,1569,2 Car Garage,,28.83230334,-82.02729762,A,P,,248963
S112V.14,2816 NAVY HILL CIR,The Village of Richmond,Sumter,Bougainvillea,419900,3,2,1392,2 Car Garage,,28.83525232,-82.02537271,A,P,,249253
S112V.61,2837 NAVY HILL CIR,The Village of Richmond,Sumter,Whip-Poor-Will,399900,3,2,1476,2 Car Garage,,28.83548257,-82.02600523,A,P,,249484
S112V.70,2781 NAVY HILL CIR,The Village of Richmond,Sumter,Sassafras,409900,3,2,1419,2 Car Garage,,28.83569978,-82.02429155,A,P,,246680
S112V.77,2752 CARYTOWN LOOP,The Village of Richmond,Sumter,Gardenia,599900,3,2,1992,"2 Car, plus Golf Car Garage",,28.83596261,-82.02342032,A,P,,249454
S112V.91,2848 CARYTOWN LOOP,The Village of Richmond,Sumter,Hummingbird,515000,4,2,2025,2 Car Garage,,28.83570434,-82.02624796,A,P,,248210
S106V.2,4314 CAMEO CIR,The Village of Richmond,Sumter,Seabreeze-V,409500,3,2,1505,"2 Car, plus Golf Car Garage",,28.82698362,-82.02557146,A,P,,249305
S106V.5,4332 CAMEO CIR,The Village of Richmond,Sumter,Anchor-V,429900,3,2,1527,2 Car Garage,,28.82648858,-82.02557468,A,P,,249405
S106V.16,4438 CAMEO CIR,The Village of Richmond,Sumter,At Ease-V,399900,3,2,1472,2 Car Garage,,28.82641499,-82.02451953,A,P,,249272
S106V.23,4307 CAMEO CIR,The Village of Richmond,Sumter,Sun Kissed-V,445500,3,2,1392,"2 Car, plus Golf Car Garage",,28.82712436,-82.02517962,A,P,,249310
S109V.41,4243 MALVERN CT,The Village of Richmond,Sumter,Eaton,495000,3,2,1579,2 Car Garage,,28.83010193,-82.02796608,A,P,gaDQMytSzNc,249213
S114V.33,3944 KANAWHA PL,The Village of Richmond,Sumter,Opal,319000,2,2,1240,"1 Car, plus Golf Car Garage",,28.83757021,-82.02663905,A,P,,248610
S114V.77,3939 KANAWHA PL,The Village of Richmond,Sumter,Topaz,329900,2,2,1206,2 Car Garage,,28.83768421,-82.02625232,A,P,,248440
S113V.11,3116 MONUMENT WAY,The Village of Richmond,Sumter,Montclair,479900,3,2,1647,2 Car Garage,,28.83413886,-82.03320983,A,P,3lR9kR1Z7bM,248430
S113V.27,3135 FOUSHEE LOOP,The Village of Richmond,Sumter,Charlotte,562900,3,2,1492,2 Car Garage,,28.83499355,-82.03347307,A,P,,249141
S142V.2,4136 BOATWRIGHT AVE,The Village of Richmond,Sumter,Hudson,959000,3,2,1953,"2 Car, plus Golf Car Garage",Swimming Pool,28.83289823,-82.02036921,A,P,ihDaXZFllvM,248577
S142V.5,4116 BOATWRIGHT AVE,The Village of Richmond,Sumter,Hudson,879000,3,2,1953,"2 Car, plus Golf Car Garage",Swimming Pool,28.83348403,-82.02025981,A,P,,248381
L41V.68,6366 BRIDGET AVE,The Village of Newell,Lake,Dove,589000,3,3,1920,"2 Car, plus Golf Car Garage",,28.7781796,-81.95015743,A,P,Y89_kUIkHBQ,248502
L41V.69,6358 BRIDGET AVE,The Village of Newell,Lake,Mossy Oak,584800,3,3,1923,"2 Car, plus Golf Car Garage",,28.77838592,-81.95017779,A,P,,249407
L44V.21,1829 VANBECK CIR,The Village of Newell,Lake,Sanderling,1349000,4,3,2498,3 Car Garage,Swimming Pool,28.77413159,-81.94410979,A,P,QVBtiU5lVdE,248614
L44V.70,1860 SEYLER ST,The Village of Newell,Lake,Dove,520000,3,3,1905,"2 Car, plus Golf Car Garage",,28.77453963,-81.94718292,A,P,,248796
L44V.124,6609 HOLOVAK TER,The Village of Newell,Lake,Kingfisher,499000,3,2,1944,"2 Car, plus Golf Car Garage",,28.77277276,-81.94625769,A,P,rctGiONbxJw,248412
L48V.115,1640 TANYA TER,The Village of Newell,Lake,Tall Pine,354990,3,2,1479,2 Car Garage,,28.76934973,-81.94090422,A,P,,249469
L49V.22,6584 WETTSTEIN WAY,The Village of Newell,Lake,Cormorant,564500,3,2,1911,"2 Car, plus Golf Car Garage",,28.77313005,-81.95132803,A,P,,248787
L49V.24,6574 WETTSTEIN WAY,The Village of Newell,Lake,Bluebird,749999,3,2,1711,"2 Car, plus Golf Car Garage",Swimming Pool,28.77326127,-81.95173883,A,P,,248451
L49V.59,6428 MCKNIGHT LOOP,The Village of Newell,Lake,Warbler,1150000,4,3,2690,"2 Car, plus Golf Car Garage",,28.77780328,-81.95109456,A,P,zPylxpAKndw,248971
L49V.106,2073 POSPISIL AVE,The Village of Newell,Lake,Dove,549000,3,3,1927,"2 Car, plus Golf Car Garage",,28.77539235,-81.95313478,A,P,,249050
L49V.108,2059 POSPISIL AVE,The Village of Newell,Lake,Kingfisher,499850,3,2,1929,"2 Car, plus Golf Car Garage",,28.77536135,-81.95272946,A,P,yhtSSwPrTZA,248897
L51V.69,6777 NEWELL LOOP,The Village of Newell,Lake,Bridgeport,998889,3,2.5,2274,"2 Car, plus Golf Car Garage",Swimming Pool,28.77008986,-81.94676542,A,P,,248569
L51V.89,6714 NEWELL LOOP,The Village of Newell,Lake,Bluebird,429900,3,2,1711,"2 Car, plus Golf Car Garage",,28.76887031,-81.94913993,A,P,9ZB_eoIoKiA,249041
L51V.100,6584 NEWELL LOOP,The Village of Newell,Lake,Sequoia,439900,3,2,1530,"2 Car, plus Golf Car Garage",,28.77333979,-81.95082745,A,P,ui3IaIdiLWs,248632
L42V.36,1918 HUX CT,The Village of Newell,Lake,Hideaway,269000,2,2,1041,"1 Car, plus Golf Car Garage",,28.77516846,-81.94868291,A,P,,248653
L45V.14,6580 GUNNER TER,The Village of Newell,Lake,Charlotte,409000,3,2,1499,2 Car Garage,,28.77346109,-81.94583107,A,P,v0MOF3FiTTk,249236
L45V.40,6576 MERRILL LN,The Village of Newell,Lake,Arlington,445000,3,2,1656,2 Car Garage,,28.77328851,-81.9450153,A,P,,248318
L46V.52,1743 PHIFER PL,The Village of Newell,Lake,Opal,285900,2,2,1227,"1 Car, plus Golf Car Garage",,28.77128481,-81.94418623,A,P,xwesHN5Uw4Q,249023
L50V.37,6504 GAVANNI ST,The Village of Newell,Lake,Montclair,399999,3,2,1662,2 Car Garage,,28.77514466,-81.95091993,A,P,,247896
L53V.18,6767 MARY LOOP,The Village of Newell,Lake,Sandpiper-V,365000,3,2,1361,"1 Car, plus Golf Car Garage",,28.77038812,-81.95129586,A,P,,247657
L53V.27,6688 MARY LOOP,The Village of Newell,Lake,Hammock-V,375600,3,2,1598,2 Car Garage,,28.77051831,-81.95295303,A,P,,249187
L54V.23,1927 GINA PL,The Village of Newell,Lake,Topaz,269900,2,2,1198,2 Car Garage,,28.76854332,-81.94908473,A,P,,249058
L54V.32,1946 DONNA AVE,The Village of Newell,Lake,Opal,315000,2,2,1227,"1 Car, plus Golf Car Garage",,28.76776824,-81.94995287,A,P,Gtd_yrAV2ek,248768
L55V.9,6803 MICKYLEE RUN,The Village of Newell,Lake,Hudson,599999,3,2,1966,"2 Car, plus Golf Car Garage",,28.76743633,-81.94913353,A,P,Q_m4_TBDUyE,248859
L55V.12,6829 MICKYLEE RUN,The Village of Newell,Lake,Livingston,629999,3,2.5,2116,"2 Car, plus Golf Car Garage",,28.76693568,-81.94897184,A,P,,248497
L55V.54,6772 MICKYLEE RUN,The Village of Newell,Lake,Eaton,425000,3,2,1558,2 Car Garage,,28.76847813,-81.94870945,A,P,,248736
L56V.58,6953 MINCHEW CIR,The Village of Lake Denham,Lake,Kingfisher,499999,3,2,1944,"2 Car, plus Golf Car Garage",,28.76380056,-81.9420218,A,P,Ym577HlgUFs,249145
L56V.61,6967 MINCHEW CIR,The Village of Lake Denham,Lake,Eagle,464900,3,2,1558,"2 Car, plus Golf Car Garage",,28.7636442,-81.94266328,A,P,Awj5y5ajklg,247922
L56V.109,6879 TINA ST,The Village of Lake Denham,Lake,Hidden Cove,375000,3,2,1492,"2 Car, plus Golf Car Garage",,28.76576139,-81.9425485,A,P,,249522
L56V.112,6900 MINCHEW CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,489000,3,2,1477,"2 Car, plus Golf Car Garage",,28.76536055,-81.94228653,A,P,,249046
L60V.6,6996 DWIGHT DR,The Village of Lake Denham,Lake,Dove,825000,3,3,1905,"2 Car, plus Golf Car Garage",Swimming Pool,28.76317135,-81.94090006,A,P,u8WVTcwZfUk,249530
L60V.8,6986 DWIGHT DR,The Village of Lake Denham,Lake,Loblolly,384900,3,2,1522,"2 Car, plus Golf Car Garage",,28.76319407,-81.94040629,A,P,,248857
L60V.80,1584 ROWELL ST,The Village of Lake Denham,Lake,Woodstar,499824,3,2,1861,2 Car Garage,,28.76086036,-81.93993026,A,P,7cy0_Q36Z_s,248771
L60V.104,6995 DWIGHT DR,The Village of Lake Denham,Lake,Mossy Oak,699900,3,3,2006,"2 Car, plus Golf Car Garage",,28.7628043,-81.9407094,A,P,,248206
L60V.115,1557 PEAKMAN RD,The Village of Lake Denham,Lake,Spoonbill,515000,3,2,2067,"2 Car, plus Golf Car Garage",,28.76216275,-81.93885324,A,P,,248981
L60V.132,1522 ORTWEIN LOOP,The Village of Lake Denham,Lake,Flamingo,449900,3,2,1568,"2 Car, plus Golf Car Garage",,28.7626288,-81.93783549,A,P,RvmNvFUO9Js,249044
L63V.5,1495 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Sandhill Crane,399000,3,2,1450,2 Car Garage,,28.75850234,-81.93701669,A,P,kgVYhCoLTqc,249263
L63V.17,1431 GUILLERMINA LOOP,The Village of Lake Denham,Lake,Kestrel,510000,4,2,1971,"2 Car, plus Golf Car Garage",,28.75955549,-81.93493669,A,P,,249403
L63V.36,1443 JEREMY CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,359000,3,2,1477,2 Car Garage,,28.75621367,-81.93732761,A,P,P6w2z-lWWA0,247350
L63V.56,7155 NAMAN CT,The Village of Lake Denham,Lake,Spoonbill,560000,3,2,2067,,,28.75907465,-81.93580529,A,P,,249571
L65V.5,7084 EMILINE TER,The Village of Lake Denham,Lake,Kingbird,798000,3,2,2326,"2 Car, plus Golf Car Garage",,28.76065349,-81.93601306,A,P,QvF58ufee6g,248692
L65V.12,7030 EMILINE TER,The Village of Lake Denham,Lake,Oriole,899000,3,3,1892,"2 Car, plus Golf Car Garage",Swimming Pool,28.76194878,-81.93648585,A,P,rKHkSD0nJTo,249076
L65V.31,6959 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Spoonbill,989000,3,2,2067,"2 Car, plus Golf Car Garage",Swimming Pool,28.76370027,-81.93411182,A,P,,249408
L65V.34,6975 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Starling,859000,3,2,1987,"2 Car, plus Golf Car Garage",,28.76337507,-81.93357381,A,P,VLwyeYK2mWM,249467
L65V.110,7035 LAWRENCEVILLE WAY,The Village of Lake Denham,Lake,Woodstar,574800,3,2,1861,"2 Car, plus Golf Car Garage",,28.76178396,-81.93505127,A,P,x5PtIWccWHw,248765
L65V.115,6964 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Oriole,509250,3,3,1892,"2 Car, plus Golf Car Garage",,28.76324236,-81.93422518,A,P,bIVRsu1HngI,248311
L65V.161,7050 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Kingfisher,589999,3,2,1944,"2 Car, plus Golf Car Garage",,28.76181111,-81.93206897,A,P,LQ9nQOLr3DI,248810
L66V.7,1257 ELKINGTON RD,The Village of Lake Denham,Lake,Dove,699000,3,3,1914,"2 Car, plus Golf Car Garage",,28.76048041,-81.93119017,A,P,sM9WZZrM_j0,249000
L66V.71,1174 HANS LN,The Village of Lake Denham,Lake,Eagle,369985,3,2,1558,2 Car Garage,,28.75899083,-81.92845787,A,P,kHREnRbeVxw,248169
L66V.98,1188 ELKINGTON RD,The Village of Lake Denham,Lake,Woodstar,450000,3,2,1861,2 Car Garage,,28.76013706,-81.92909306,A,P,,248214
L66V.100,1176 ELKINGTON RD,The Village of Lake Denham,Lake,Songbird,529900,3,3,2033,"2 Car, plus Golf Car Garage",,28.76014325,-81.92866019,A,P,W6mQj8zip7A,248439
L66V.105,7140 TUCSON TRL,The Village of Lake Denham,Lake,Eagle,375000,3,2,1558,2 Car Garage,,28.75942183,-81.92807786,A,P,,249360
L66V.108,1185 HANS LN,The Village of Lake Denham,Lake,Woodstar,464500,3,2,1861,"2 Car, plus Golf Car Garage",,28.75951388,-81.92853016,A,P,Zug57VoKXhA,248548
L68V.2,1054 JOETTE PL,The Village of Lake Denham,Lake,Whispering Pine,384500,3,2,1710,2 Car Garage,,28.75729267,-81.92520037,A,P,,247941
L68V.17,1124 JOETTE PL,The Village of Lake Denham,Lake,Dove,725000,3,3,2033,"2 Car, plus Golf Car Garage",,28.75871507,-81.92656325,A,P,kYVB_-EhwMI,249181
L72V.43,965 EUGENE TER,The Village of Lake Denham,Lake,Hidden Cove,435000,3,2,1492,2 Car Garage,,28.75605284,-81.92271568,A,P,,249125
L58V.25,1639 ECHOLS CT,The Village of Lake Denham,Lake,Moonstone,267900,2,2,1300,"1 Car, plus Golf Car Garage",,28.76437354,-81.94123758,A,P,,248572
L59V.8,1690 WILL LN,The Village of Lake Denham,Lake,Winslow-C,465000,3,2,1970,"2 Car, plus Golf Car Garage",,28.76203209,-81.942579,A,P,,247406
L59V.19,6986 ELAINE CT,The Village of Lake Denham,Lake,Charlotte,337000,3,2,1499,2 Car Garage,,28.7631501,-81.94266367,A,P,Tqow-ZXoRbE,248712
L61V.19,1636 TIA TER,The Village of Lake Denham,Lake,Charlotte,399500,3,2,1499,2 Car Garage,,28.76007503,-81.94123855,A,P,,247875
L61V.20,1632 TIA TER,The Village of Lake Denham,Lake,Charlotte,425000,3,2,1499,2 Car Garage,,28.76015131,-81.9411486,A,P,,248315
L64V.53,7239 ANGEL AVE,The Village of Lake Denham,Lake,Hillsdale,479000,3,3,1896,"2 Car, plus Golf Car Garage",,28.75684214,-81.9338532,A,P,fFk0qny0yG4,248550
L64V.55,7251 ANGEL AVE,The Village of Lake Denham,Lake,Eaton,359000,3,2,1558,2 Car Garage,,28.75649962,-81.93385114,A,P,,247187
L64V.69,7241 JEREMIAH TER,The Village of Lake Denham,Lake,Isabella,539000,3,3,2023,"2 Car, plus Golf Car Garage",,28.75677109,-81.9331701,A,P,,248679
L67V.2,1186 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,299900,2,2,1300,"1 Car, plus Golf Car Garage",,28.75792015,-81.92909902,A,P,,249160
L67V.43,1195 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,279555,2,2,1300,"1 Car, plus Golf Car Garage",,28.75829217,-81.92902947,A,P,ItewVXtNJsE,249259
L70V.8,1108 WALSH LN,The Village of Lake Denham,Lake,Avondale,424900,3,2,1711,"2 Car, plus Golf Car Garage",,28.7556069,-81.92657053,A,P,,249180
L70V.22,7275 TRUDY TER,The Village of Lake Denham,Lake,Winslow-C,599000,3,2,1970,"2 Car, plus Golf Car Garage",,28.75591967,-81.92490499,A,P,z7mX9b7KNrI,247890
L70V.24,7263 TRUDY TER,The Village of Lake Denham,Lake,Charlotte,410000,3,2,1499,2 Car Garage,,28.75618709,-81.92490489,A,P,,249577
L70V.34,1085 BRINER PL,The Village of Lake Denham,Lake,Charlotte,439999,3,2,1499,2 Car Garage,,28.75675212,-81.92587196,A,P,-klCQ2XstAw,249443
L70V.46,1071 WALSH LN,The Village of Lake Denham,Lake,Winslow-C,449000,3,2,1970,"2 Car, plus Golf Car Garage",,28.756002,-81.92561159,A,P,DoCCsp4UBF8,247820
L70V.47,1077 WALSH LN,The Village of Lake Denham,Lake,Charlotte,399000,3,2,1499,2 Car Garage,,28.75600524,-81.92575196,A,P,92IMGG3uU7Q,248778
L71V.14,1032 WELLMAN WAY,The Village of Lake Denham,Lake,Ruby,275000,2,2,1148,"1 Car, plus Golf Car Garage",,28.75559036,-81.92451615,A,P,,249159
L71V.18,1012 WELLMAN WAY,The Village of Lake Denham,Lake,Moonstone,270000,2,2,1300,"1 Car, plus Golf Car Garage",,28.75555387,-81.92400715,A,P,pSotmeniFmc,248140
L71V.19,1008 WELLMAN WAY,The Village of Lake Denham,Lake,Opal,274900,2,2,1227,"1 Car, plus Golf Car Garage",,28.75553302,-81.92388196,A,P,,249074
L73V.23,7275 TRUNDLE TER,The Village of Dabney,Lake,Warbler,1249900,4,3,2766,"2 Car, plus Golf Car Garage",Swimming Pool,28.75618782,-81.91698083,A,P,,247997
L73V.76,828 DONELIN CIR,The Village of Dabney,Lake,Kingfisher,794900,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.7566458,-81.91885243,A,P,,249619
L76V.1,736 RIVER OAKS CIR,The Village of Dabney,Lake,Woodstar,549900,3,2,1861,2 Car Garage,,28.75185415,-81.91753936,A,P,,249393
L78V.1,703 ROSEMONT LOOP,The Village of Dabney,Lake,Lilac,394000,3,2,1926,"2 Car, plus Golf Car Garage",,28.75160506,-81.91552306,A,P,jGermzHernk,245662
L78V.17,755 CHERRY CREEK WAY,The Village of Dabney,Lake,Whip-Poor-Will,425000,3,2,1477,2 Car Garage,,28.75129209,-81.91539795,A,P,,248513
L78V.51,590 CHERRY CREEK WAY,The Village of Dabney,Lake,Oriole,479000,3,3,1892,"2 Car, plus Golf Car Garage",,28.75136423,-81.9120188,A,P,,248041
L78V.71,650 CHERRY CREEK WAY,The Village of Dabney,Lake,Egret,1174800,3,2,2347,"2 Car, plus Golf Car Garage",Swimming Pool,28.74898211,-81.91295271,A,P,J5w77nUsjXU,249535
L78V.118,605 CHERRY CREEK WAY,The Village of Dabney,Lake,Tall Pine,339621,3,2,1479,2 Car Garage,,28.75060647,-81.91215738,A,P,fyHTIDXGRT4,249010
L81V.10,703 LAKE CREEK CIR,The Village of Dabney,Lake,Kingfisher,589900,3,2,1926,"2 Car, plus Golf Car Garage",,28.75340064,-81.91607165,A,P,LV-e4K5jBrk,249292
L81V.19,653 LAKE CREEK CIR,The Village of Dabney,Lake,Raven,625000,3,2,2028,"2 Car, plus Golf Car Garage",,28.75338677,-81.91410532,A,P,,248814
L84V.34,724 SHIVERS LOOP,The Village of Dabney,Lake,St. Clair,1325000,3,2.5,2170,3 Car Garage,Swimming Pool,28.76002219,-81.91638485,A,P,,249356
L84V.37,748 SHIVERS LOOP,The Village of Dabney,Lake,Marquette,1589000,3,3,2686,"2 Car, plus Golf Car Garage",Swimming Pool,28.76034062,-81.91544999,A,P,wqoVWVcCubc,248752
L84V.51,591 FLEMINGTON PATH,The Village of Dabney,Lake,Avalon,1999800,4,3,2714,3 Car Garage,Swimming Pool,28.75999926,-81.91204347,A,P,,248816
L84V.52,585 FLEMINGTON PATH,The Village of Dabney,Lake,Egret,1185000,3,2,2438,3 Car Garage,Swimming Pool,28.75967809,-81.91202888,A,P,v0OaM_PFCT4,248558
L84V.71,390 BEDMINSTER WAY,The Village of Dabney,Lake,Egret,1289000,3,2,2334,3 Car Garage,Swimming Pool,28.75793819,-81.90694263,A,P,061hAjEtUr0,249185
L79V.8,7535 ALYSHA AVE,The Village of Dabney,Lake,Arlington,400000,3,2,1656,2 Car Garage,,28.74908355,-81.91628045,A,P,4yvXyICX6_c,248891
L79V.26,7588 ALYSHA AVE,The Village of Dabney,Lake,Arlington,399900,3,2,1656,2 Car Garage,,28.7485771,-81.91798046,A,P,Jk6KMGLU2RM,249339
L79V.50,7583 ALYSHA AVE,The Village of Dabney,Lake,Charlotte,365000,3,2,1499,2 Car Garage,,28.7486494,-81.91749071,A,P,,248002
L80V.5,7541 KUENHER CT,The Village of Dabney,Lake,Ruby,274850,2,2,1148,"1 Car, plus Golf Car Garage",,28.74911218,-81.91530874,A,P,,248925
L80V.20,680 JOSEPH WAY,The Village of Dabney,Lake,Emerald,289900,3,2,1440,"1 Car, plus Golf Car Garage",,28.74816723,-81.91485533,A,P,,248937
L82V.48,494 VAN DEEN PL,The Village of Dabney,Lake,Arlington,397000,3,2,1656,2 Car Garage,,28.75179243,-81.90956907,A,P,,247637
L83V.2,503 VERLANDER ST,The Village of Dabney,Lake,Hudson,539900,3,2,1941,"2 Car, plus Golf Car Garage",,28.75047101,-81.91021788,A,P,0,248024
L83V.15,7539 HAGEMEYER PL,The Village of Dabney,Lake,Eaton,379000,3,2,1578,2 Car Garage,,28.74929649,-81.90924417,A,P,,248326
L77V.35,7560 FAR HILLS LOOP,The Village of Dabney,Lake,Monroe,460000,3,2,1954,"2 Car, plus Golf Car Garage",,28.74865405,-81.91889115,A,P,,247834
L75V.25,873 CONROE ST,The Village of Dabney,Lake,Emerald,310000,2,2,1280,"1 Car, plus Golf Car Garage",,28.75296332,-81.92034463,A,P,,249128
L75V.37,821 CONROE ST,The Village of Dabney,Lake,Moonstone,289011,2,2,1300,"1 Car, plus Golf Car Garage",,28.75346568,-81.91894904,A,P,,248853
L75V.66,850 CONROE ST,The Village of Dabney,Lake,Haven,258900,2,2,979,"1 Car, plus Golf Car Garage",,28.75288021,-81.91954706,A,P,,248756
L75V.71,828 CONROE ST,The Village of Dabney,Lake,Ruby,294989,2,2,1148,"1 Car, plus Golf Car Garage",,28.75308832,-81.91895323,A,P,v45dtbyoXHo,248867
S202V.7,7961 KATIE KEITH LOOP,The Village of Moultrie Creek,Sumter,Osprey,1099000,3,2.5,2156,"2 Car, plus Golf Car Garage",Swimming Pool,28.74047898,-82.00108654,A,P,,249038
S202V.16,7911 KATIE KEITH LOOP,The Village of Moultrie Creek,Sumter,Starling,1149000,3,2,2064,"2 Car, plus Golf Car Garage",Swimming Pool,28.74035015,-81.99948869,A,P,5A8j-BH-uoM,248895
S202V.42,7974 KATIE KEITH LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,584700,3,2,1959,"2 Car, plus Golf Car Garage",,28.74103596,-82.00107758,A,P,,249557
S207V.11,1651 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Dove,699999,3,3,1998,"2 Car, plus Golf Car Garage",,28.74367422,-81.99578102,A,P,v3VFTnw8FnA,248913
S207V.49,7710 MERCADANTE AVE,The Village of Moultrie Creek,Sumter,Poplar,379000,3,2,1494,2 Car Garage,,28.74549702,-81.99439995,A,P,,249354
S207V.65,1634 WOELKERS CIR,The Village of Moultrie Creek,Sumter,Lilac,439621,3,2,1921,"2 Car, plus Golf Car Garage",,28.74442489,-81.99563936,A,P,A_tRJwv1wJg,249362
S210V.12,1993 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Burrowing Owl,929000,3,3,2129,"2 Car, plus Golf Car Garage",,28.74724231,-81.99947634,A,P,,249490
S210V.27,1917 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,724500,3,2,1927,"2 Car, plus Golf Car Garage",,28.75026272,-82.00005721,A,P,,248546
S210V.51,7581 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Mockingbird,464900,3,2,1959,"2 Car, plus Golf Car Garage",,28.74889462,-81.99632934,A,P,_ZTqgwrWiVI,248536
S210V.52,7593 SUNDERMAN AVE,The Village of Moultrie Creek,Sumter,Sunflower,684900,3,2,1966,"2 Car, plus Golf Car Garage",Swimming Pool,28.74858391,-81.99629833,A,P,,249008
S210V.79,7547 JARED TER,The Village of Moultrie Creek,Sumter,Oriole,446000,3,3,1872,"2 Car, plus Golf Car Garage",,28.74954176,-81.99913738,A,P,,248722
S210V.108,7582 JARED TER,The Village of Moultrie Creek,Sumter,Sassafras,349000,3,2,1419,2 Car Garage,,28.74874793,-81.99975586,A,P,,249590
S210V.124,1954 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Oriole,459000,3,3,1872,"2 Car, plus Golf Car Garage",,28.74861038,-82.00006251,A,P,KeQg5uQ0nFI,248385
S211V.8,1832 WALMER LN,The Village of Moultrie Creek,Sumter,Seabreeze,372000,3,2,1505,2 Car Garage,,28.74896859,-81.99762439,A,P,,248933
S211V.11,1852 WALMER LN,The Village of Moultrie Creek,Sumter,Pebble Beach,346789,3,2,1431,2 Car Garage,,28.74894722,-81.99818561,A,P,MgGOsKE9_lg,249388
S211V.32,1830 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Paradise Found,307000,2,2,1134,"1 Car, plus Golf Car Garage",,28.74955684,-81.99771919,A,P,8O4P5hOm_Tw,248347
S211V.34,1842 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Pebble Beach,434900,3,2,1431,2 Car Garage,,28.74954259,-81.99809334,A,P,,248729
S211V.35,1848 REECE PATTERSON DR,The Village of Moultrie Creek,Sumter,Sun Kissed,349000,3,2,1392,2 Car Garage,,28.74953547,-81.99828041,A,P,,249033
S215V.24,1745 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Woodstar,539000,3,2,1880,"2 Car, plus Golf Car Garage",,28.75218637,-81.99317313,A,P,,248466
S215V.25,1731 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Sanderling,1499000,4,3,2375,3 + Car Garage,Swimming Pool,28.75140426,-81.9929498,A,P,VmCdzoRBPcc,249387
S215V.47,1708 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Kingfisher,499000,3,2,1927,"2 Car, plus Golf Car Garage",,28.75100396,-81.99409419,A,P,Z36r4TO0UBs,249217
S215V.49,1714 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,425000,3,2,1476,2 Car Garage,,28.7512603,-81.99383874,A,P,oS5vQUtBMtk,248433
S215V.58,1762 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Whispering Pine,379000,3,2,1718,2 Car Garage,,28.75220277,-81.99401222,A,P,r2a37GoD2gk,247352
S215V.100,7546 BECKY CT,The Village of Moultrie Creek,Sumter,Wisteria,424900,3,2,1564,2 Car Garage,,28.74982299,-81.99603414,A,P,GyYfBwPHtYg,249425
S217V.10,1742 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Wisteria,398900,3,2,1564,2 Car Garage,,28.74649268,-81.99499453,A,P,Hpce9CAeNvA,248747
S217V.11,1738 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,385000,3,2,1476,2 Car Garage,,28.74654635,-81.99481719,A,P,,248684
S217V.31,1650 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Mockingbird,519000,3,2,1959,"2 Car, plus Golf Car Garage",,28.74865924,-81.99465051,A,P,,248668
S217V.49,1788 JOHN BLAKE LN,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,378888,3,2,1476,2 Car Garage,,28.74688673,-81.9964909,A,P,,248769
S217V.63,1727 JAMES GRAY ST,The Village of Moultrie Creek,Sumter,Anhinga,369900,3,2,1539,2 Car Garage,,28.74698178,-81.99463927,A,P,,249446
S203V.13,7731 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,569000,3,2,1497,2 Car Garage,,28.7447481,-81.99927791,A,P,,249224
S206V.5,7734 BRIAN ETHEREDGE WAY,The Village of Moultrie Creek,Sumter,Jackson,814900,3,2,2335,"2 Car, plus Golf Car Garage",,28.74514487,-81.99718256,A,P,,247070
